Arcsec Contr_0nm Sen_0nm Contr_2nm Sen_2nm Contr_5nm Sen_5nm Contr_10nm Sen_10nm
17.3380 1.080E-08 20.0520 1.108E-08 20.0236 1.099E-08 20.0327 1.085E-08 20.0467
17.4010 1.086E-08 20.0457 1.110E-08 20.0217 1.097E-08 20.0349 1.081E-08 20.0510
17.4640 1.087E-08 20.0444 1.108E-08 20.0238 1.092E-08 20.0397 1.071E-08 20.0607
17.5270 1.081E-08 20.0504 1.102E-08 20.0297 1.081E-08 20.0509 1.071E-08 20.0611
17.5900 1.084E-08 20.0474 1.100E-08 20.0323 1.065E-08 20.0668 1.077E-08 20.0543
17.6530 1.093E-08 20.0392 1.093E-08 20.0392 1.064E-08 20.0683 1.081E-08 20.0510
17.7160 1.093E-08 20.0383 1.084E-08 20.0479 1.079E-08 20.0526 1.085E-08 20.0468
17.7790 1.089E-08 20.0426 1.074E-08 20.0576 1.092E-08 20.0397 1.088E-08 20.0436
17.8420 1.087E-08 20.0446 1.066E-08 20.0657 1.098E-08 20.0341 1.084E-08 20.0475
17.9050 1.092E-08 20.0394 1.068E-08 20.0634 1.103E-08 20.0291 1.088E-08 20.0434
17.9680 1.094E-08 20.0382 1.079E-08 20.0530 1.097E-08 20.0350 1.101E-08 20.0309
18.0310 1.090E-08 20.0413 1.087E-08 20.0446 1.080E-08 20.0516 1.094E-08 20.0378
18.0940 1.083E-08 20.0488 1.091E-08 20.0404 1.073E-08 20.0589 1.085E-08 20.0469
18.1570 1.065E-08 20.0668 1.092E-08 20.0402 1.061E-08 20.0711 1.088E-08 20.0439
18.2200 1.058E-08 20.0737 1.082E-08 20.0497 1.041E-08 20.0914 1.086E-08 20.0458
18.2830 1.073E-08 20.0593 1.068E-08 20.0636 1.043E-08 20.0899 1.085E-08 20.0464
18.3460 1.079E-08 20.0526 1.065E-08 20.0669 1.065E-08 20.0667 1.085E-08 20.0470
18.4090 1.068E-08 20.0636 1.074E-08 20.0577 1.078E-08 20.0538 1.077E-08 20.0548
18.4720 1.057E-08 20.0753 1.075E-08 20.0569 1.074E-08 20.0577 1.074E-08 20.0582
18.5350 1.054E-08 20.0787 1.064E-08 20.0684 1.059E-08 20.0732 1.079E-08 20.0523
18.5980 1.054E-08 20.0782 1.055E-08 20.0768 1.042E-08 20.0909 1.087E-08 20.0450
18.6610 1.058E-08 20.0742 1.051E-08 20.0810 1.045E-08 20.0871 1.089E-08 20.0429
18.7240 1.076E-08 20.0558 1.049E-08 20.0830 1.065E-08 20.0667 1.086E-08 20.0458
18.7870 1.089E-08 20.0431 1.055E-08 20.0773 1.074E-08 20.0576 1.079E-08 20.0523
18.8500 1.082E-08 20.0495 1.071E-08 20.0612 1.066E-08 20.0655 1.069E-08 20.0624
18.9130 1.069E-08 20.0625 1.082E-08 20.0498 1.050E-08 20.0822 1.061E-08 20.0707
18.9760 1.057E-08 20.0748 1.081E-08 20.0506 1.048E-08 20.0847 1.060E-08 20.0719
19.0390 1.047E-08 20.0859 1.068E-08 20.0643 1.059E-08 20.0732 1.067E-08 20.0654
19.1020 1.046E-08 20.0866 1.053E-08 20.0792 1.067E-08 20.0651 1.071E-08 20.0611
19.1650 1.052E-08 20.0799 1.052E-08 20.0801 1.078E-08 20.0540 1.063E-08 20.0688
19.2280 1.056E-08 20.0761 1.064E-08 20.0676 1.084E-08 20.0481 1.058E-08 20.0737
19.2910 1.050E-08 20.0821 1.072E-08 20.0600 1.077E-08 20.0544 1.068E-08 20.0643
19.3540 1.041E-08 20.0920 1.061E-08 20.0705 1.073E-08 20.0583 1.073E-08 20.0587
19.4170 1.041E-08 20.0915 1.046E-08 20.0864 1.076E-08 20.0559 1.071E-08 20.0610
19.4800 1.047E-08 20.0857 1.036E-08 20.0968 1.077E-08 20.0548 1.067E-08 20.0651
19.5430 1.053E-08 20.0795 1.043E-08 20.0901 1.073E-08 20.0586 1.068E-08 20.0641
19.6060 1.056E-08 20.0760 1.062E-08 20.0701 1.065E-08 20.0667 1.068E-08 20.0636
19.6690 1.054E-08 20.0781 1.066E-08 20.0661 1.057E-08 20.0747 1.059E-08 20.0735
19.7320 1.049E-08 20.0838 1.066E-08 20.0660 1.056E-08 20.0763 1.054E-08 20.0781
19.7950 1.048E-08 20.0847 1.068E-08 20.0640 1.056E-08 20.0758 1.058E-08 20.0742
19.8580 1.054E-08 20.0786 1.066E-08 20.0660 1.054E-08 20.0783 1.062E-08 20.0695
19.9210 1.060E-08 20.0725 1.062E-08 20.0700 1.053E-08 20.0789 1.068E-08 20.0642
19.9840 1.063E-08 20.0690 1.051E-08 20.0814 1.054E-08 20.0780 1.065E-08 20.0664
20.0470 1.066E-08 20.0658 1.041E-08 20.0921 1.054E-08 20.0778 1.057E-08 20.0755
20.1100 1.062E-08 20.0702 1.039E-08 20.0941 1.051E-08 20.0816 1.052E-08 20.0801
20.1730 1.056E-08 20.0765 1.042E-08 20.0905 1.044E-08 20.0890 1.053E-08 20.0795
20.2360 1.057E-08 20.0749 1.045E-08 20.0876 1.041E-08 20.0919 1.054E-08 20.0779
20.2990 1.062E-08 20.0702 1.043E-08 20.0892 1.040E-08 20.0930 1.056E-08 20.0763
20.3620 1.064E-08 20.0684 1.041E-08 20.0914 1.036E-08 20.0971 1.050E-08 20.0826
20.4250 1.055E-08 20.0767 1.037E-08 20.0963 1.038E-08 20.0946 1.036E-08 20.0968
20.4880 1.044E-08 20.0880 1.037E-08 20.0962 1.045E-08 20.0871 1.034E-08 20.0992
20.5510 1.041E-08 20.0917 1.046E-08 20.0864 1.051E-08 20.0811 1.042E-08 20.0908
20.6140 1.044E-08 20.0883 1.051E-08 20.0815 1.051E-08 20.0809 1.046E-08 20.0868
20.6770 1.050E-08 20.0828 1.049E-08 20.0830 1.045E-08 20.0877 1.050E-08 20.0821
20.7400 1.047E-08 20.0853 1.052E-08 20.0801 1.036E-08 20.0967 1.050E-08 20.0824
20.8030 1.041E-08 20.0913 1.056E-08 20.0765 1.035E-08 20.0975 1.047E-08 20.0849
20.8660 1.043E-08 20.0891 1.054E-08 20.0787 1.042E-08 20.0907 1.049E-08 20.0829
20.9290 1.046E-08 20.0861 1.050E-08 20.0822 1.041E-08 20.0921 1.049E-08 20.0833
20.9920 1.042E-08 20.0908 1.049E-08 20.0838 1.037E-08 20.0960 1.042E-08 20.0907
21.0550 1.036E-08 20.0965 1.052E-08 20.0806 1.046E-08 20.0866 1.036E-08 20.0971
21.1180 1.034E-08 20.0989 1.049E-08 20.0832 1.057E-08 20.0750 1.036E-08 20.0971
21.1810 1.037E-08 20.0962 1.041E-08 20.0912 1.058E-08 20.0742 1.040E-08 20.0926
21.2440 1.038E-08 20.0949 1.040E-08 20.0931 1.052E-08 20.0805 1.041E-08 20.0914
21.3070 1.032E-08 20.1012 1.044E-08 20.0887 1.049E-08 20.0835 1.040E-08 20.0925
21.3700 1.021E-08 20.1123 1.049E-08 20.0837 1.046E-08 20.0868 1.040E-08 20.0922
21.4330 1.020E-08 20.1140 1.052E-08 20.0801 1.033E-08 20.0997 1.045E-08 20.0879
21.4960 1.029E-08 20.1044 1.048E-08 20.0844 1.028E-08 20.1050 1.056E-08 20.0763
21.5590 1.029E-08 20.1047 1.037E-08 20.0956 1.028E-08 20.1057 1.059E-08 20.0727
21.6220 1.016E-08 20.1180 1.026E-08 20.1071 1.028E-08 20.1057 1.044E-08 20.0882
21.6850 1.016E-08 20.1185 1.022E-08 20.1116 1.033E-08 20.1004 1.035E-08 20.0984
21.7480 1.024E-08 20.1090 1.031E-08 20.1026 1.039E-08 20.0935 1.039E-08 20.0941
21.8110 1.028E-08 20.1053 1.039E-08 20.0942 1.044E-08 20.0887 1.034E-08 20.0993
21.8740 1.026E-08 20.1073 1.039E-08 20.0938 1.047E-08 20.0857 1.022E-08 20.1114
21.9370 1.030E-08 20.1033 1.041E-08 20.0922 1.047E-08 20.0855 1.016E-08 20.1177
22.0000 1.041E-08 20.0918 1.048E-08 20.0848 1.046E-08 20.0869 1.021E-08 20.1128
22.0630 1.045E-08 20.0876 1.054E-08 20.0778 1.048E-08 20.0841 1.035E-08 20.0977
22.1260 1.044E-08 20.0881 1.050E-08 20.0825 1.046E-08 20.0860 1.040E-08 20.0931
22.1890 1.045E-08 20.0874 1.036E-08 20.0973 1.037E-08 20.0958 1.028E-08 20.1051
22.2520 1.048E-08 20.0845 1.020E-08 20.1141 1.028E-08 20.1051 1.022E-08 20.1120
22.3150 1.045E-08 20.0872 1.005E-08 20.1296 1.022E-08 20.1121 1.028E-08 20.1057
22.3780 1.037E-08 20.0958 1.001E-08 20.1341 1.016E-08 20.1184 1.034E-08 20.0994
22.4410 1.031E-08 20.1019 1.009E-08 20.1261 1.013E-08 20.1218 1.036E-08 20.0967
22.5040 1.026E-08 20.1071 1.018E-08 20.1162 1.013E-08 20.1212 1.030E-08 20.1027
22.5670 1.024E-08 20.1092 1.021E-08 20.1130 1.015E-08 20.1193 1.018E-08 20.1162
22.6300 1.025E-08 20.1090 1.015E-08 20.1195 1.026E-08 20.1074 1.010E-08 20.1249
22.6930 1.020E-08 20.1142 1.011E-08 20.1236 1.069E-08 20.0631 1.010E-08 20.1249
22.7560 1.013E-08 20.1216 1.016E-08 20.1184 1.142E-08 19.9909 1.011E-08 20.1239
22.8190 1.009E-08 20.1256 1.025E-08 20.1086 1.183E-08 19.9530 1.009E-08 20.1255
22.8820 1.013E-08 20.1217 1.030E-08 20.1028 1.146E-08 19.9869 1.015E-08 20.1188
22.9450 1.021E-08 20.1132 1.025E-08 20.1088 1.075E-08 20.0572 1.049E-08 20.0835
23.0080 1.028E-08 20.1053 1.017E-08 20.1174 1.052E-08 20.0798 1.112E-08 20.0197
23.0710 1.055E-08 20.0776 1.011E-08 20.1239 1.100E-08 20.0316 1.172E-08 19.9628
23.1340 1.114E-08 20.0180 1.013E-08 20.1217 1.161E-08 19.9735 1.188E-08 19.9484
23.1970 1.175E-08 19.9604 1.029E-08 20.1045 1.165E-08 19.9697 1.167E-08 19.9674
23.2600 1.185E-08 19.9507 1.057E-08 20.0751 1.108E-08 20.0239 1.151E-08 19.9825
23.3230 1.155E-08 19.9784 1.106E-08 20.0264 1.070E-08 20.0620 1.127E-08 20.0051
23.3860 1.131E-08 20.0013 1.151E-08 19.9824 1.092E-08 20.0399 1.086E-08 20.0460
23.4490 1.102E-08 20.0298 1.159E-08 19.9749 1.121E-08 20.0115 1.065E-08 20.0665
23.5120 1.085E-08 20.0470 1.140E-08 19.9933 1.128E-08 20.0047 1.074E-08 20.0581
23.5750 1.081E-08 20.0507 1.125E-08 20.0073 1.119E-08 20.0133 1.075E-08 20.0566
23.6380 1.060E-08 20.0718 1.108E-08 20.0241 1.096E-08 20.0354 1.061E-08 20.0706
23.7010 1.039E-08 20.0941 1.076E-08 20.0556 1.073E-08 20.0583 1.053E-08 20.0788
23.7640 1.036E-08 20.0970 1.055E-08 20.0768 1.059E-08 20.0735 1.053E-08 20.0791
23.8270 1.033E-08 20.1000 1.039E-08 20.0935 1.036E-08 20.0965 1.049E-08 20.0838
23.8900 1.024E-08 20.1098 1.017E-08 20.1170 1.012E-08 20.1220 1.033E-08 20.1004
23.9530 1.013E-08 20.1216 1.000E-08 20.1353 9.932E-09 20.1427 1.007E-08 20.1278
24.0160 1.001E-08 20.1345 9.864E-09 20.1502 9.835E-09 20.1534 9.873E-09 20.1491
24.0790 9.840E-09 20.1528 9.629E-09 20.1763 9.784E-09 20.1590 9.731E-09 20.1649
24.1420 9.665E-09 20.1722 9.434E-09 20.1985 9.708E-09 20.1675 9.620E-09 20.1773
24.2050 9.556E-09 20.1845 9.373E-09 20.2056 9.653E-09 20.1737 9.555E-09 20.1847
24.2680 9.475E-09 20.1939 9.387E-09 20.2040 9.584E-09 20.1814 9.478E-09 20.1935
24.3310 9.402E-09 20.2023 9.350E-09 20.2083 9.414E-09 20.2009 9.352E-09 20.2080
24.3940 9.334E-09 20.2101 9.182E-09 20.2279 9.237E-09 20.2215 9.209E-09 20.2247
24.4570 9.247E-09 20.2203 9.025E-09 20.2466 9.158E-09 20.2308 9.122E-09 20.2350
24.5200 9.149E-09 20.2319 9.017E-09 20.2476 9.097E-09 20.2380 9.155E-09 20.2312
24.5830 9.136E-09 20.2334 9.070E-09 20.2413 9.011E-09 20.2484 9.216E-09 20.2239
24.6460 9.124E-09 20.2349 8.999E-09 20.2498 8.936E-09 20.2575 9.116E-09 20.2358
24.7090 8.999E-09 20.2498 8.779E-09 20.2767 8.843E-09 20.2688 8.859E-09 20.2668
24.7720 8.879E-09 20.2644 8.669E-09 20.2903 8.727E-09 20.2831 8.637E-09 20.2943
24.8350 8.869E-09 20.2656 8.726E-09 20.2833 8.692E-09 20.2874 8.637E-09 20.2943
24.8980 8.883E-09 20.2639 8.742E-09 20.2813 8.730E-09 20.2828 8.800E-09 20.2741
24.9610 8.757E-09 20.2794 8.684E-09 20.2885 8.717E-09 20.2844 8.853E-09 20.2675
25.0240 8.580E-09 20.3016 8.601E-09 20.2990 8.681E-09 20.2888 8.721E-09 20.2839
25.0870 8.482E-09 20.3141 8.485E-09 20.3137 8.630E-09 20.2952 8.585E-09 20.3009
25.1500 8.495E-09 20.3123 8.409E-09 20.3234 8.560E-09 20.3042 8.582E-09 20.3013
25.2130 8.547E-09 20.3057 8.401E-09 20.3245 8.519E-09 20.3093 8.586E-09 20.3008
25.2760 8.531E-09 20.3078 8.363E-09 20.3294 8.469E-09 20.3157 8.474E-09 20.3151
25.3390 8.468E-09 20.3159 8.298E-09 20.3378 8.406E-09 20.3238 8.320E-09 20.3350
25.4020 8.419E-09 20.3221 8.288E-09 20.3392 8.330E-09 20.3336 8.265E-09 20.3422
25.4650 8.400E-09 20.3246 8.338E-09 20.3326 8.307E-09 20.3366 8.292E-09 20.3386
25.5280 8.389E-09 20.3261 8.372E-09 20.3283 8.317E-09 20.3354 8.311E-09 20.3361
25.5910 8.283E-09 20.3399 8.343E-09 20.3319 8.309E-09 20.3365 8.312E-09 20.3360
25.6540 8.156E-09 20.3566 8.304E-09 20.3371 8.289E-09 20.3391 8.303E-09 20.3372
25.7170 8.124E-09 20.3609 8.249E-09 20.3443 8.275E-09 20.3409 8.295E-09 20.3382
25.7800 8.189E-09 20.3522 8.187E-09 20.3525 8.328E-09 20.3340 8.286E-09 20.3394
25.8430 8.326E-09 20.3342 8.161E-09 20.3559 8.379E-09 20.3273 8.282E-09 20.3399
25.9060 8.336E-09 20.3329 8.169E-09 20.3548 8.303E-09 20.3372 8.274E-09 20.3410
25.9690 8.190E-09 20.3521 8.178E-09 20.3537 8.144E-09 20.3582 8.273E-09 20.3412
26.0320 8.072E-09 20.3678 8.175E-09 20.3541 8.064E-09 20.3689 8.236E-09 20.3460
26.0950 8.069E-09 20.3683 8.199E-09 20.3509 8.118E-09 20.3616 8.159E-09 20.3562
26.1580 8.126E-09 20.3606 8.221E-09 20.3479 8.176E-09 20.3539 8.112E-09 20.3625
26.2210 8.145E-09 20.3581 8.161E-09 20.3559 8.120E-09 20.3614 8.073E-09 20.3678
26.2840 8.131E-09 20.3599 8.096E-09 20.3646 8.029E-09 20.3737 8.008E-09 20.3765
26.3470 8.091E-09 20.3653 8.098E-09 20.3643 8.016E-09 20.3754 7.950E-09 20.3844
26.4100 8.041E-09 20.3721 8.093E-09 20.3650 8.066E-09 20.3687 7.908E-09 20.3901
26.4730 7.978E-09 20.3806 8.060E-09 20.3694 8.038E-09 20.3724 7.850E-09 20.3981
26.5360 7.908E-09 20.3901 8.034E-09 20.3730 7.938E-09 20.3860 7.806E-09 20.4042
26.5990 7.857E-09 20.3972 7.955E-09 20.3837 7.881E-09 20.3938 7.790E-09 20.4065
26.6620 7.854E-09 20.3976 7.912E-09 20.3895 7.925E-09 20.3877 7.784E-09 20.4073
26.7250 7.889E-09 20.3928 7.930E-09 20.3871 7.947E-09 20.3848 7.832E-09 20.4006
26.7880 7.956E-09 20.3835 7.941E-09 20.3856 7.864E-09 20.3961 7.877E-09 20.3943
26.8510 8.014E-09 20.3757 7.928E-09 20.3873 7.797E-09 20.4054 7.835E-09 20.4002
26.9140 7.961E-09 20.3828 7.892E-09 20.3923 7.793E-09 20.4060 7.775E-09 20.4085
26.9770 7.850E-09 20.3981 7.862E-09 20.3965 7.788E-09 20.4068 7.797E-09 20.4054
27.0400 7.807E-09 20.4040 7.834E-09 20.4003 7.752E-09 20.4118 7.808E-09 20.4039
27.1030 7.796E-09 20.4056 7.774E-09 20.4087 7.680E-09 20.4220 7.717E-09 20.4167
27.1660 7.741E-09 20.4133 7.707E-09 20.4181 7.626E-09 20.4295 7.616E-09 20.4309
27.2290 7.661E-09 20.4246 7.671E-09 20.4232 7.578E-09 20.4364 7.559E-09 20.4391
27.2920 7.615E-09 20.4311 7.626E-09 20.4295 7.534E-09 20.4428 7.505E-09 20.4470
27.3550 7.638E-09 20.4278 7.618E-09 20.4306 7.578E-09 20.4364 7.453E-09 20.4544
27.4180 7.643E-09 20.4271 7.635E-09 20.4282 7.613E-09 20.4314 7.400E-09 20.4622
27.4810 7.556E-09 20.4395 7.586E-09 20.4352 7.575E-09 20.4369 7.369E-09 20.4668
27.5440 7.437E-09 20.4568 7.496E-09 20.4483 7.525E-09 20.4440 7.399E-09 20.4623
27.6070 7.407E-09 20.4613 7.426E-09 20.4584 7.505E-09 20.4470 7.406E-09 20.4613
27.6700 7.448E-09 20.4552 7.407E-09 20.4612 7.499E-09 20.4477 7.391E-09 20.4636
27.7330 7.435E-09 20.4570 7.425E-09 20.4585 7.486E-09 20.4496 7.373E-09 20.4662
27.7960 7.361E-09 20.4679 7.426E-09 20.4584 7.466E-09 20.4526 7.340E-09 20.4710
27.8590 7.342E-09 20.4707 7.376E-09 20.4658 7.453E-09 20.4545 7.292E-09 20.4781
27.9220 7.383E-09 20.4648 7.340E-09 20.4710 7.432E-09 20.4576 7.272E-09 20.4812
27.9850 7.350E-09 20.4695 7.359E-09 20.4682 7.390E-09 20.4637 7.309E-09 20.4757
28.0480 7.270E-09 20.4815 7.384E-09 20.4646 7.336E-09 20.4717 7.301E-09 20.4768
28.1110 7.242E-09 20.4857 7.364E-09 20.4676 7.280E-09 20.4800 7.257E-09 20.4834
28.1740 7.275E-09 20.4807 7.300E-09 20.4769 7.186E-09 20.4940 7.251E-09 20.4843
28.2370 7.342E-09 20.4707 7.236E-09 20.4866 7.124E-09 20.5036 7.218E-09 20.4892
28.3000 7.406E-09 20.4614 7.227E-09 20.4879 7.166E-09 20.4971 7.194E-09 20.4928
28.3630 7.401E-09 20.4621 7.258E-09 20.4832 7.248E-09 20.4848 7.212E-09 20.4901
28.4260 7.328E-09 20.4728 7.273E-09 20.4811 7.275E-09 20.4806 7.227E-09 20.4879
28.4890 7.281E-09 20.4798 7.236E-09 20.4865 7.242E-09 20.4856 7.244E-09 20.4853
28.5520 7.298E-09 20.4772 7.182E-09 20.4946 7.215E-09 20.4897 7.281E-09 20.4798
28.6150 7.283E-09 20.4795 7.152E-09 20.4993 7.208E-09 20.4908 7.305E-09 20.4762
28.6780 7.248E-09 20.4848 7.138E-09 20.5013 7.193E-09 20.4930 7.303E-09 20.4766
28.7410 7.202E-09 20.4917 7.161E-09 20.4978 7.173E-09 20.4961 7.288E-09 20.4787
28.8040 7.133E-09 20.5021 7.188E-09 20.4938 7.183E-09 20.4945 7.250E-09 20.4844
28.8670 7.109E-09 20.5058 7.177E-09 20.4955 7.200E-09 20.4920 7.152E-09 20.4993
28.9300 7.111E-09 20.5055 7.147E-09 20.4999 7.164E-09 20.4974 7.088E-09 20.5089
28.9930 7.125E-09 20.5033 7.139E-09 20.5012 7.091E-09 20.5085 7.130E-09 20.5026
29.0560 7.158E-09 20.4983 7.151E-09 20.4994 7.077E-09 20.5107 7.175E-09 20.4957
29.1190 7.179E-09 20.4951 7.159E-09 20.4982 7.095E-09 20.5080 7.186E-09 20.4940
29.1820 7.184E-09 20.4944 7.156E-09 20.4986 7.082E-09 20.5100 7.196E-09 20.4925
29.2450 7.120E-09 20.5041 7.129E-09 20.5027 7.091E-09 20.5086 7.197E-09 20.4925
29.3080 7.045E-09 20.5155 7.099E-09 20.5074 7.095E-09 20.5079 7.154E-09 20.4990
29.3710 7.035E-09 20.5171 7.090E-09 20.5086 7.086E-09 20.5093 7.075E-09 20.5109
29.4340 7.061E-09 20.5132 7.076E-09 20.5108 7.098E-09 20.5074 7.024E-09 20.5188
29.4970 7.052E-09 20.5145 7.063E-09 20.5128 7.134E-09 20.5019 7.010E-09 20.5209
29.5600 7.013E-09 20.5205 7.076E-09 20.5108 7.164E-09 20.4974 7.026E-09 20.5185
29.6230 6.975E-09 20.5264 7.057E-09 20.5137 7.143E-09 20.5006 6.989E-09 20.5242
29.6860 6.976E-09 20.5262 6.999E-09 20.5228 7.082E-09 20.5099 6.924E-09 20.5344
29.7490 6.977E-09 20.5261 7.021E-09 20.5193 7.031E-09 20.5177 6.946E-09 20.5309
29.8120 6.937E-09 20.5323 7.077E-09 20.5107 7.012E-09 20.5207 7.011E-09 20.5209
29.8750 6.919E-09 20.5352 7.042E-09 20.5161 6.997E-09 20.5230 7.021E-09 20.5194
29.9380 6.935E-09 20.5328 6.988E-09 20.5243 6.992E-09 20.5238 7.027E-09 20.5184
30.0010 6.942E-09 20.5315 6.986E-09 20.5247 6.963E-09 20.5283 7.044E-09 20.5158
30.0640 6.972E-09 20.5269 6.961E-09 20.5287 6.933E-09 20.5329 7.026E-09 20.5184
30.1270 6.991E-09 20.5239 6.924E-09 20.5344 6.928E-09 20.5337 6.979E-09 20.5258
30.1900 6.927E-09 20.5339 6.916E-09 20.5357 6.919E-09 20.5352 6.934E-09 20.5329
30.2530 6.862E-09 20.5442 6.934E-09 20.5328 6.905E-09 20.5373 6.912E-09 20.5363
30.3160 6.851E-09 20.5459 6.929E-09 20.5336 6.907E-09 20.5371 6.894E-09 20.5391
30.3790 6.824E-09 20.5501 6.924E-09 20.5344 6.934E-09 20.5328 6.878E-09 20.5417
30.4420 6.846E-09 20.5467 6.950E-09 20.5303 6.940E-09 20.5318 6.898E-09 20.5385
30.5050 6.927E-09 20.5340 6.974E-09 20.5265 6.938E-09 20.5322 6.933E-09 20.5330
30.5680 6.941E-09 20.5318 6.948E-09 20.5307 6.919E-09 20.5351 6.949E-09 20.5305
30.6310 6.879E-09 20.5415 6.929E-09 20.5336 6.908E-09 20.5368 6.917E-09 20.5356
30.6940 6.822E-09 20.5505 6.960E-09 20.5288 6.910E-09 20.5367 6.872E-09 20.5426
30.7570 6.783E-09 20.5567 6.944E-09 20.5313 6.904E-09 20.5375 6.901E-09 20.5379
30.8200 6.763E-09 20.5599 6.886E-09 20.5404 6.903E-09 20.5377 6.940E-09 20.5320
30.8830 6.768E-09 20.5591 6.881E-09 20.5412 6.914E-09 20.5360 6.899E-09 20.5383
30.9460 6.766E-09 20.5594 6.926E-09 20.5340 6.922E-09 20.5347 6.812E-09 20.5521
31.0090 6.767E-09 20.5593 6.938E-09 20.5321 6.903E-09 20.5377 6.764E-09 20.5597
31.0720 6.792E-09 20.5553 6.872E-09 20.5427 6.830E-09 20.5493 6.755E-09 20.5612
31.1350 6.824E-09 20.5502 6.814E-09 20.5518 6.783E-09 20.5568 6.740E-09 20.5636
31.1980 6.847E-09 20.5465 6.831E-09 20.5491 6.806E-09 20.5531 6.763E-09 20.5599
31.2610 6.837E-09 20.5482 6.833E-09 20.5488 6.832E-09 20.5489 6.829E-09 20.5494
31.3240 6.814E-09 20.5517 6.821E-09 20.5507 6.831E-09 20.5490 6.841E-09 20.5475
31.3870 6.804E-09 20.5533 6.831E-09 20.5491 6.853E-09 20.5457 6.809E-09 20.5526
31.4500 6.774E-09 20.5581 6.883E-09 20.5408 6.880E-09 20.5414 6.807E-09 20.5530
31.5130 6.735E-09 20.5644 6.919E-09 20.5352 6.883E-09 20.5409 6.787E-09 20.5561
31.5760 6.721E-09 20.5667 6.874E-09 20.5422 6.843E-09 20.5471 6.716E-09 20.5675
31.6390 6.730E-09 20.5652 6.809E-09 20.5526 6.772E-09 20.5586 6.670E-09 20.5749
31.7020 6.747E-09 20.5626 6.798E-09 20.5544 6.715E-09 20.5676 6.739E-09 20.5638
31.7650 6.736E-09 20.5643 6.825E-09 20.5501 6.726E-09 20.5658 6.804E-09 20.5533
31.8280 6.710E-09 20.5685 6.833E-09 20.5487 6.767E-09 20.5594 6.761E-09 20.5602
31.8910 6.688E-09 20.5721 6.804E-09 20.5534 6.756E-09 20.5610 6.673E-09 20.5744
31.9540 6.687E-09 20.5722 6.790E-09 20.5556 6.710E-09 20.5685 6.643E-09 20.5793
32.0170 6.688E-09 20.5721 6.784E-09 20.5566 6.702E-09 20.5698 6.656E-09 20.5773
32.0800 6.657E-09 20.5770 6.773E-09 20.5584 6.739E-09 20.5638 6.661E-09 20.5764
32.1430 6.618E-09 20.5835 6.770E-09 20.5589 6.752E-09 20.5618 6.690E-09 20.5717
32.2060 6.633E-09 20.5810 6.773E-09 20.5583 6.751E-09 20.5619 6.712E-09 20.5681
32.2690 6.668E-09 20.5752 6.807E-09 20.5529 6.773E-09 20.5583 6.683E-09 20.5729
32.3320 6.675E-09 20.5741 6.804E-09 20.5534 6.735E-09 20.5644 6.631E-09 20.5813
32.3950 6.670E-09 20.5749 6.763E-09 20.5599 6.711E-09 20.5683 6.584E-09 20.5891
32.4580 6.700E-09 20.5701 6.747E-09 20.5624 6.711E-09 20.5683 6.580E-09 20.5897
32.5210 6.754E-09 20.5613 6.746E-09 20.5627 6.670E-09 20.5750 6.641E-09 20.5797
32.5840 6.801E-09 20.5538 6.751E-09 20.5619 6.677E-09 20.5738 6.743E-09 20.5632
32.6470 6.793E-09 20.5551 6.793E-09 20.5551 6.727E-09 20.5658 6.786E-09 20.5563
32.7100 6.750E-09 20.5621 6.797E-09 20.5545 6.774E-09 20.5582 6.752E-09 20.5618
32.7730 6.745E-09 20.5629 6.755E-09 20.5613 6.836E-09 20.5483 6.732E-09 20.5650
32.8360 6.761E-09 20.5603 6.750E-09 20.5620 6.848E-09 20.5463 6.727E-09 20.5657
32.8990 6.753E-09 20.5616 6.791E-09 20.5554 6.795E-09 20.5549 6.699E-09 20.5702
32.9620 6.765E-09 20.5596 6.859E-09 20.5446 6.761E-09 20.5603 6.693E-09 20.5712
33.0250 6.796E-09 20.5546 6.882E-09 20.5410 6.759E-09 20.5606 6.719E-09 20.5671
33.0880 6.777E-09 20.5576 6.818E-09 20.5512 6.747E-09 20.5625 6.744E-09 20.5630
33.1510 6.746E-09 20.5626 6.757E-09 20.5610 6.730E-09 20.5652 6.783E-09 20.5568
33.2140 6.761E-09 20.5603 6.747E-09 20.5625 6.722E-09 20.5665 6.807E-09 20.5528
33.2770 6.769E-09 20.5590 6.756E-09 20.5611 6.706E-09 20.5691 6.786E-09 20.5563
33.3400 6.734E-09 20.5646 6.711E-09 20.5683 6.690E-09 20.5717 6.770E-09 20.5588
33.4030 6.682E-09 20.5730 6.679E-09 20.5735 6.682E-09 20.5730 6.768E-09 20.5591
33.4660 6.660E-09 20.5766 6.721E-09 20.5668 6.707E-09 20.5689 6.734E-09 20.5646
33.5290 6.690E-09 20.5718 6.789E-09 20.5558 6.726E-09 20.5659 6.703E-09 20.5696
33.5920 6.690E-09 20.5717 6.839E-09 20.5478 6.707E-09 20.5690 6.723E-09 20.5664
33.6550 6.667E-09 20.5755 6.850E-09 20.5460 6.707E-09 20.5689 6.758E-09 20.5608
33.7180 6.670E-09 20.5750 6.805E-09 20.5532 6.744E-09 20.5631 6.778E-09 20.5576
33.7810 6.673E-09 20.5745 6.731E-09 20.5652 6.761E-09 20.5602 6.761E-09 20.5603
