Arcsec,Contr_0nm,Sen_0nm,Contr_2nm,Sen_2nm,Contr_5nm,Sen_5nm,Contr_10nm,Sen_10nm
3.6225,8.813E-05,21.1097,8.894E-05,21.0998,9.267E-05,21.0552,8.999E-05,21.0871
3.6855,8.753E-05,21.1171,8.951E-05,21.0929,8.948E-05,21.0932,9.145E-05,21.0696
3.7485,8.693E-05,21.1246,8.905E-05,21.0985,8.547E-05,21.1431,9.171E-05,21.0665
3.8115,8.717E-05,21.1217,8.880E-05,21.1015,8.472E-05,21.1526,9.257E-05,21.0564
3.8745,8.823E-05,21.1085,8.903E-05,21.0987,8.751E-05,21.1174,9.280E-05,21.0537
3.9375,8.993E-05,21.0878,9.068E-05,21.0787,9.060E-05,21.0798,9.068E-05,21.0787
4.0005,9.033E-05,21.0830,9.344E-05,21.0462,9.047E-05,21.0814,8.723E-05,21.1209
4.0635,8.940E-05,21.0942,9.270E-05,21.0548,8.806E-05,21.1106,8.416E-05,21.1598
4.1265,8.930E-05,21.0954,8.965E-05,21.0912,8.734E-05,21.1195,8.256E-05,21.1806
4.1895,8.962E-05,21.0915,8.749E-05,21.1177,8.793E-05,21.1122,8.252E-05,21.1812
4.2525,8.931E-05,21.0953,8.748E-05,21.1178,8.703E-05,21.1234,8.438E-05,21.1570
4.3155,8.863E-05,21.1036,8.871E-05,21.1026,8.586E-05,21.1381,8.649E-05,21.1301
4.3785,8.848E-05,21.1055,8.867E-05,21.1031,8.692E-05,21.1247,8.816E-05,21.1094
4.4415,8.839E-05,21.1066,8.724E-05,21.1207,8.874E-05,21.1023,8.872E-05,21.1025
4.5045,8.766E-05,21.1156,8.595E-05,21.1369,8.805E-05,21.1107,8.835E-05,21.1071
4.5675,8.785E-05,21.1132,8.593E-05,21.1372,8.611E-05,21.1349,8.834E-05,21.1072
4.6305,8.906E-05,21.0984,8.660E-05,21.1288,8.462E-05,21.1539,8.821E-05,21.1088
4.6935,8.985E-05,21.0888,8.830E-05,21.1077,8.569E-05,21.1402,8.839E-05,21.1066
4.7565,8.944E-05,21.0937,9.152E-05,21.0688,8.808E-05,21.1104,8.827E-05,21.1081
4.8195,8.833E-05,21.1073,9.268E-05,21.0551,8.967E-05,21.0910,8.774E-05,21.1146
4.8825,8.832E-05,21.1074,9.036E-05,21.0827,9.100E-05,21.0750,8.682E-05,21.1261
4.9455,9.003E-05,21.0866,8.771E-05,21.1150,9.116E-05,21.0730,8.554E-05,21.1422
5.0085,9.103E-05,21.0747,8.644E-05,21.1308,8.953E-05,21.0926,8.517E-05,21.1468
5.0715,9.017E-05,21.0850,8.596E-05,21.1368,8.787E-05,21.1130,8.450E-05,21.1554
5.1345,8.907E-05,21.0982,8.717E-05,21.1216,8.758E-05,21.1165,8.399E-05,21.1621
5.1975,8.817E-05,21.1093,8.897E-05,21.0995,8.795E-05,21.1120,8.525E-05,21.1459
5.2605,8.708E-05,21.1228,8.973E-05,21.0902,8.808E-05,21.1104,8.524E-05,21.1460
5.3235,8.702E-05,21.1236,8.873E-05,21.1024,8.674E-05,21.1270,8.384E-05,21.1640
5.3865,8.760E-05,21.1163,8.680E-05,21.1263,8.468E-05,21.1531,8.387E-05,21.1636
5.4495,8.815E-05,21.1096,8.546E-05,21.1431,8.440E-05,21.1567,8.590E-05,21.1376
5.5125,8.852E-05,21.1050,8.551E-05,21.1425,8.593E-05,21.1372,8.817E-05,21.1093
5.5755,8.787E-05,21.1130,8.695E-05,21.1244,8.763E-05,21.1160,8.769E-05,21.1151
5.6385,8.625E-05,21.1332,8.792E-05,21.1124,8.862E-05,21.1038,8.740E-05,21.1188
5.7015,8.545E-05,21.1433,8.760E-05,21.1163,8.861E-05,21.1039,8.860E-05,21.1040
5.7645,8.585E-05,21.1382,8.687E-05,21.1254,8.797E-05,21.1117,8.851E-05,21.1051
5.8275,8.690E-05,21.1251,8.703E-05,21.1234,8.831E-05,21.1076,8.783E-05,21.1135
5.8905,8.763E-05,21.1160,8.824E-05,21.1084,8.891E-05,21.1002,8.765E-05,21.1157
5.9535,8.823E-05,21.1085,8.875E-05,21.1022,8.877E-05,21.1019,8.688E-05,21.1253
6.0165,8.901E-05,21.0990,8.940E-05,21.0943,8.870E-05,21.1028,8.626E-05,21.1331
6.0795,8.885E-05,21.1009,8.929E-05,21.0956,8.910E-05,21.0979,8.752E-05,21.1173
6.1425,8.863E-05,21.1036,8.785E-05,21.1133,8.941E-05,21.0941,8.921E-05,21.0965
6.2055,8.838E-05,21.1066,8.630E-05,21.1326,8.884E-05,21.1011,8.978E-05,21.0896
6.2685,8.742E-05,21.1186,8.584E-05,21.1384,8.745E-05,21.1182,8.948E-05,21.0933
6.3315,8.681E-05,21.1261,8.680E-05,21.1262,8.711E-05,21.1224,8.814E-05,21.1096
6.3945,8.622E-05,21.1335,8.875E-05,21.1021,8.842E-05,21.1062,8.735E-05,21.1194
6.4575,8.546E-05,21.1432,9.093E-05,21.0758,8.963E-05,21.0914,8.769E-05,21.1152
6.5205,8.539E-05,21.1441,9.071E-05,21.0784,8.962E-05,21.0916,8.776E-05,21.1144
6.5835,8.644E-05,21.1308,8.813E-05,21.1098,8.852E-05,21.1049,8.806E-05,21.1106
6.6465,8.724E-05,21.1207,8.616E-05,21.1343,8.731E-05,21.1199,8.899E-05,21.0992
6.7095,8.752E-05,21.1173,8.590E-05,21.1376,8.688E-05,21.1253,8.984E-05,21.0889
6.7725,8.763E-05,21.1159,8.670E-05,21.1275,8.788E-05,21.1129,8.948E-05,21.0933
6.8355,8.746E-05,21.1180,8.724E-05,21.1208,9.001E-05,21.0869,8.897E-05,21.0995
6.8985,8.696E-05,21.1243,8.739E-05,21.1189,9.153E-05,21.0687,8.876E-05,21.1020
6.9615,8.664E-05,21.1283,8.772E-05,21.1149,9.034E-05,21.0828,8.824E-05,21.1084
7.0245,8.675E-05,21.1269,8.791E-05,21.1125,8.825E-05,21.1083,8.794E-05,21.1121
7.0875,8.742E-05,21.1185,8.828E-05,21.1079,8.795E-05,21.1119,8.806E-05,21.1107
7.1505,8.769E-05,21.1151,8.823E-05,21.1086,8.884E-05,21.1010,8.803E-05,21.1110
7.2135,8.733E-05,21.1197,8.683E-05,21.1259,8.962E-05,21.0916,8.823E-05,21.1086
7.2765,8.644E-05,21.1308,8.610E-05,21.1351,8.969E-05,21.0907,8.906E-05,21.0983
7.3395,8.645E-05,21.1307,8.653E-05,21.1296,8.911E-05,21.0978,9.032E-05,21.0831
7.4025,8.821E-05,21.1087,8.701E-05,21.1237,8.863E-05,21.1036,9.084E-05,21.0769
7.4655,9.008E-05,21.0860,8.628E-05,21.1329,8.766E-05,21.1156,8.989E-05,21.0883
7.5285,9.151E-05,21.0689,8.522E-05,21.1462,8.693E-05,21.1247,8.851E-05,21.1051
7.5915,9.161E-05,21.0677,8.585E-05,21.1382,8.768E-05,21.1153,8.842E-05,21.1062
7.6545,9.020E-05,21.0845,8.794E-05,21.1121,8.948E-05,21.0933,9.063E-05,21.0794
7.7175,8.929E-05,21.0956,8.962E-05,21.0916,9.069E-05,21.0786,9.147E-05,21.0693
7.7805,8.900E-05,21.0991,8.931E-05,21.0954,9.003E-05,21.0866,8.972E-05,21.0903
7.8435,8.857E-05,21.1044,8.800E-05,21.1114,8.865E-05,21.1033,8.876E-05,21.1020
7.9065,8.837E-05,21.1068,8.795E-05,21.1120,8.849E-05,21.1054,8.941E-05,21.0941
7.9695,8.894E-05,21.0998,8.778E-05,21.1142,8.855E-05,21.1047,9.034E-05,21.0828
8.0325,8.993E-05,21.0878,8.580E-05,21.1389,8.773E-05,21.1147,9.031E-05,21.0832
8.0955,9.042E-05,21.0819,8.370E-05,21.1657,8.711E-05,21.1224,9.007E-05,21.0862
8.1585,8.963E-05,21.0914,8.346E-05,21.1689,8.717E-05,21.1217,8.956E-05,21.0922
8.2215,8.842E-05,21.1062,8.485E-05,21.1509,8.720E-05,21.1213,8.800E-05,21.1114
8.2845,8.819E-05,21.1090,8.685E-05,21.1256,8.645E-05,21.1306,8.675E-05,21.1269
8.3475,8.973E-05,21.0902,8.741E-05,21.1187,8.587E-05,21.1380,8.698E-05,21.1240
8.4105,9.114E-05,21.0733,8.708E-05,21.1228,8.659E-05,21.1289,8.705E-05,21.1232
8.4735,8.987E-05,21.0885,8.750E-05,21.1176,8.787E-05,21.1130,8.721E-05,21.1212
8.5365,8.755E-05,21.1170,8.775E-05,21.1144,8.816E-05,21.1094,8.771E-05,21.1150
8.5995,8.654E-05,21.1296,8.771E-05,21.1149,8.682E-05,21.1261,8.763E-05,21.1159
8.6625,8.741E-05,21.1187,8.828E-05,21.1079,8.504E-05,21.1485,8.700E-05,21.1238
8.7255,8.898E-05,21.0994,8.842E-05,21.1062,8.374E-05,21.1652,8.721E-05,21.1212
8.7885,8.927E-05,21.0958,8.735E-05,21.1194,8.372E-05,21.1655,8.801E-05,21.1113
8.8515,8.892E-05,21.1001,8.663E-05,21.1284,8.614E-05,21.1345,8.826E-05,21.1081
8.9145,8.997E-05,21.0873,8.662E-05,21.1285,8.855E-05,21.1046,8.788E-05,21.1129
8.9775,9.193E-05,21.0639,8.681E-05,21.1261,9.051E-05,21.0808,8.777E-05,21.1142
9.0405,9.217E-05,21.0611,8.649E-05,21.1301,9.212E-05,21.0617,8.762E-05,21.1161
9.1035,9.070E-05,21.0786,8.583E-05,21.1384,9.184E-05,21.0650,8.756E-05,21.1168
9.1665,8.807E-05,21.1105,8.589E-05,21.1378,9.068E-05,21.0788,8.732E-05,21.1198
9.2295,8.656E-05,21.1292,8.617E-05,21.1342,8.988E-05,21.0884,8.719E-05,21.1215
9.2925,8.756E-05,21.1169,8.641E-05,21.1312,8.960E-05,21.0918,8.722E-05,21.1210
9.3555,8.805E-05,21.1107,8.720E-05,21.1213,8.996E-05,21.0874,8.735E-05,21.1194
9.4185,8.733E-05,21.1197,8.776E-05,21.1143,8.929E-05,21.0956,8.741E-05,21.1187
9.4815,8.766E-05,21.1155,8.710E-05,21.1225,8.747E-05,21.1180,8.632E-05,21.1324
9.5445,8.763E-05,21.1160,8.590E-05,21.1376,8.756E-05,21.1168,8.490E-05,21.1503
9.6075,8.570E-05,21.1401,8.521E-05,21.1464,8.974E-05,21.0901,8.538E-05,21.1441
9.6705,8.517E-05,21.1469,8.591E-05,21.1375,9.093E-05,21.0758,8.794E-05,21.1121
9.7335,8.584E-05,21.1384,8.772E-05,21.1148,9.022E-05,21.0843,8.956E-05,21.0923
9.7965,8.613E-05,21.1347,8.870E-05,21.1027,8.926E-05,21.0960,8.930E-05,21.0954
9.8595,8.579E-05,21.1389,8.835E-05,21.1070,8.849E-05,21.1054,8.827E-05,21.1080
9.9225,8.600E-05,21.1364,8.740E-05,21.1188,8.790E-05,21.1127,8.715E-05,21.1219
9.9855,8.689E-05,21.1252,8.599E-05,21.1364,8.809E-05,21.1102,8.707E-05,21.1229
10.0485,8.712E-05,21.1222,8.547E-05,21.1430,8.853E-05,21.1048,8.764E-05,21.1158
10.1115,8.712E-05,21.1223,8.631E-05,21.1324,8.846E-05,21.1057,8.856E-05,21.1045
10.1745,8.732E-05,21.1198,8.686E-05,21.1256,8.846E-05,21.1057,8.988E-05,21.0884
10.2375,8.703E-05,21.1234,8.675E-05,21.1270,8.794E-05,21.1121,9.062E-05,21.0795
10.3005,8.696E-05,21.1243,8.725E-05,21.1207,8.660E-05,21.1288,9.009E-05,21.0859
10.3635,8.728E-05,21.1203,8.790E-05,21.1127,8.594E-05,21.1371,8.886E-05,21.1008
10.4265,8.832E-05,21.1075,8.707E-05,21.1229,8.650E-05,21.1301,8.838E-05,21.1067
10.4895,9.004E-05,21.0865,8.693E-05,21.1247,8.790E-05,21.1126,8.899E-05,21.0992
10.5525,9.021E-05,21.0845,8.785E-05,21.1132,8.896E-05,21.0996,9.016E-05,21.0850
10.6155,8.906E-05,21.0984,8.851E-05,21.1051,9.026E-05,21.0839,9.030E-05,21.0834
10.6785,8.761E-05,21.1162,8.925E-05,21.0960,9.087E-05,21.0766,8.881E-05,21.1015
10.7415,8.662E-05,21.1285,8.987E-05,21.0885,9.008E-05,21.0860,8.720E-05,21.1213
10.8045,8.636E-05,21.1318,8.966E-05,21.0911,8.930E-05,21.0955,8.641E-05,21.1311
10.8675,8.619E-05,21.1340,8.811E-05,21.1101,8.880E-05,21.1016,8.683E-05,21.1259
10.9305,8.601E-05,21.1363,8.660E-05,21.1288,8.828E-05,21.1080,8.850E-05,21.1053
10.9935,8.619E-05,21.1340,8.647E-05,21.1304,8.908E-05,21.0981,8.975E-05,21.0899
11.0565,8.666E-05,21.1280,8.739E-05,21.1190,9.046E-05,21.0814,9.070E-05,21.0785
11.1195,8.663E-05,21.1284,8.819E-05,21.1090,8.966E-05,21.0911,9.183E-05,21.0651
11.1825,8.554E-05,21.1421,8.852E-05,21.1050,8.788E-05,21.1128,9.147E-05,21.0694
11.2455,8.496E-05,21.1496,8.891E-05,21.1001,8.694E-05,21.1245,8.957E-05,21.0921
11.3085,8.519E-05,21.1466,8.964E-05,21.0913,8.701E-05,21.1236,8.769E-05,21.1153
11.3715,8.545E-05,21.1434,8.962E-05,21.0916,8.835E-05,21.1070,8.669E-05,21.1276
11.4345,8.652E-05,21.1298,8.862E-05,21.1038,8.983E-05,21.0890,8.666E-05,21.1281
11.4975,8.926E-05,21.0960,8.727E-05,21.1205,9.014E-05,21.0853,8.751E-05,21.1174
11.5605,9.260E-05,21.0561,8.788E-05,21.1128,9.082E-05,21.0771,8.963E-05,21.0915
11.6235,9.547E-05,21.0229,9.225E-05,21.0602,9.347E-05,21.0459,9.241E-05,21.0583
11.6865,9.660E-05,21.0101,9.588E-05,21.0183,9.658E-05,21.0104,9.460E-05,21.0329
