Arcsec,Contr_0nm,Sen_0nm,Contr_2nm,Sen_2nm,Contr_5nm,Sen_5nm,Contr_10nm,Sen_10nm
4.3785,8.650E-07,19.5869,7.937E-07,19.6802,8.115E-07,19.6562,8.091E-07,19.6594
4.4415,8.742E-07,19.5754,8.053E-07,19.6645,8.137E-07,19.6532,8.289E-07,19.6332
4.5045,8.571E-07,19.5968,8.096E-07,19.6587,8.303E-07,19.6313,8.302E-07,19.6314
4.5675,8.411E-07,19.6173,8.120E-07,19.6555,8.401E-07,19.6186,8.151E-07,19.6514
4.6305,8.351E-07,19.6250,8.070E-07,19.6622,8.394E-07,19.6194,8.027E-07,19.6680
4.6935,8.287E-07,19.6334,8.070E-07,19.6622,8.401E-07,19.6186,7.962E-07,19.6768
4.7565,8.289E-07,19.6331,8.222E-07,19.6419,8.352E-07,19.6249,7.932E-07,19.6809
4.8195,8.385E-07,19.6206,8.328E-07,19.6280,8.196E-07,19.6454,7.888E-07,19.6870
4.8825,8.448E-07,19.6125,8.190E-07,19.6462,8.002E-07,19.6714,7.777E-07,19.7023
4.9455,8.382E-07,19.6210,7.984E-07,19.6738,7.881E-07,19.6880,7.754E-07,19.7056
5.0085,8.145E-07,19.6522,8.060E-07,19.6635,7.848E-07,19.6925,7.829E-07,19.6952
5.0715,7.990E-07,19.6731,8.162E-07,19.6499,7.718E-07,19.7106,7.751E-07,19.7060
5.1345,7.962E-07,19.6768,8.100E-07,19.6582,7.641E-07,19.7215,7.670E-07,19.7174
5.1975,7.925E-07,19.6819,8.173E-07,19.6484,7.764E-07,19.7042,7.807E-07,19.6982
5.2605,7.944E-07,19.6793,8.316E-07,19.6295,7.964E-07,19.6766,7.969E-07,19.6759
5.3235,7.955E-07,19.6778,8.268E-07,19.6359,8.068E-07,19.6625,7.991E-07,19.6729
5.3865,7.936E-07,19.6804,8.133E-07,19.6538,7.970E-07,19.6757,7.992E-07,19.6728
5.4495,8.051E-07,19.6647,7.860E-07,19.6908,7.816E-07,19.6970,8.030E-07,19.6676
5.5125,8.143E-07,19.6525,7.652E-07,19.7199,7.886E-07,19.6873,7.979E-07,19.6745
5.5755,8.143E-07,19.6524,7.654E-07,19.7197,8.159E-07,19.6502,7.839E-07,19.6937
5.6385,8.087E-07,19.6600,7.723E-07,19.7099,8.251E-07,19.6381,7.802E-07,19.6989
5.7015,7.966E-07,19.6763,7.854E-07,19.6917,8.141E-07,19.6527,7.907E-07,19.6843
5.7645,7.918E-07,19.6829,7.988E-07,19.6733,7.929E-07,19.6814,7.909E-07,19.6841
5.8275,8.016E-07,19.6695,7.984E-07,19.6738,7.744E-07,19.7069,7.832E-07,19.6947
5.8905,8.063E-07,19.6631,7.985E-07,19.6737,7.730E-07,19.7090,7.801E-07,19.6991
5.9535,7.963E-07,19.6767,8.108E-07,19.6571,7.815E-07,19.6971,7.810E-07,19.6977
6.0165,7.819E-07,19.6964,8.175E-07,19.6481,7.931E-07,19.6811,7.780E-07,19.7019
6.0795,7.807E-07,19.6982,8.136E-07,19.6533,7.905E-07,19.6847,7.669E-07,19.7175
6.1425,7.865E-07,19.6901,7.991E-07,19.6729,7.828E-07,19.6953,7.575E-07,19.7309
6.2055,7.815E-07,19.6971,7.896E-07,19.6859,7.772E-07,19.7031,7.607E-07,19.7263
6.2685,7.688E-07,19.7149,7.927E-07,19.6815,7.737E-07,19.7079,7.750E-07,19.7061
6.3315,7.673E-07,19.7170,7.979E-07,19.6745,7.787E-07,19.7009,7.959E-07,19.6772
6.3945,7.833E-07,19.6946,7.920E-07,19.6826,7.908E-07,19.6842,8.108E-07,19.6571
6.4575,7.906E-07,19.6845,7.837E-07,19.6940,8.047E-07,19.6653,8.218E-07,19.6424
6.5205,7.740E-07,19.7075,7.827E-07,19.6953,8.180E-07,19.6474,8.225E-07,19.6416
6.5835,7.677E-07,19.7164,7.762E-07,19.7044,8.208E-07,19.6438,8.097E-07,19.6586
6.6465,7.743E-07,19.7071,7.627E-07,19.7235,8.095E-07,19.6588,7.902E-07,19.6850
6.7095,7.620E-07,19.7246,7.486E-07,19.7438,7.951E-07,19.6784,7.805E-07,19.6985
6.7725,7.467E-07,19.7465,7.479E-07,19.7448,7.889E-07,19.6868,7.780E-07,19.7020
6.8355,7.453E-07,19.7486,7.609E-07,19.7261,7.877E-07,19.6884,7.785E-07,19.7012
6.8985,7.560E-07,19.7331,7.775E-07,19.7027,7.770E-07,19.7033,7.771E-07,19.7032
6.9615,7.660E-07,19.7188,7.948E-07,19.6787,7.583E-07,19.7297,7.629E-07,19.7232
7.0245,7.706E-07,19.7123,8.010E-07,19.6703,7.423E-07,19.7529,7.486E-07,19.7437
7.0875,7.804E-07,19.6987,7.802E-07,19.6988,7.391E-07,19.7576,7.370E-07,19.7607
7.1505,7.928E-07,19.6815,7.644E-07,19.7211,7.560E-07,19.7330,7.411E-07,19.7547
7.2135,7.943E-07,19.6794,7.756E-07,19.7053,7.736E-07,19.7081,7.581E-07,19.7300
7.2765,7.822E-07,19.6961,7.900E-07,19.6853,7.717E-07,19.7107,7.681E-07,19.7158
7.3395,7.709E-07,19.7120,7.769E-07,19.7035,7.670E-07,19.7174,7.760E-07,19.7048
7.4025,7.677E-07,19.7164,7.465E-07,19.7469,7.680E-07,19.7159,7.733E-07,19.7085
7.4655,7.744E-07,19.7070,7.362E-07,19.7618,7.650E-07,19.7202,7.563E-07,19.7327
7.5285,7.767E-07,19.7038,7.525E-07,19.7381,7.614E-07,19.7254,7.414E-07,19.7543
7.5915,7.698E-07,19.7135,7.676E-07,19.7165,7.634E-07,19.7225,7.467E-07,19.7465
7.6545,7.731E-07,19.7088,7.706E-07,19.7123,7.765E-07,19.7040,7.594E-07,19.7282
7.7175,7.821E-07,19.6962,7.718E-07,19.7106,7.949E-07,19.6786,7.599E-07,19.7275
7.7805,7.765E-07,19.7041,7.802E-07,19.6989,7.953E-07,19.6780,7.588E-07,19.7291
7.8435,7.661E-07,19.7187,7.883E-07,19.6876,7.835E-07,19.6943,7.605E-07,19.7266
7.9065,7.573E-07,19.7312,7.856E-07,19.6914,7.687E-07,19.7150,7.650E-07,19.7202
7.9695,7.546E-07,19.7350,7.768E-07,19.7036,7.665E-07,19.7181,7.685E-07,19.7152
8.0325,7.614E-07,19.7254,7.692E-07,19.7143,7.768E-07,19.7036,7.555E-07,19.7338
8.0955,7.638E-07,19.7219,7.576E-07,19.7308,7.750E-07,19.7061,7.444E-07,19.7499
8.1585,7.697E-07,19.7135,7.497E-07,19.7421,7.616E-07,19.7250,7.465E-07,19.7468
8.2215,7.809E-07,19.6978,7.474E-07,19.7455,7.504E-07,19.7411,7.442E-07,19.7502
8.2845,7.780E-07,19.7020,7.469E-07,19.7463,7.523E-07,19.7384,7.467E-07,19.7465
8.3475,7.657E-07,19.7192,7.462E-07,19.7472,7.611E-07,19.7258,7.662E-07,19.7186
8.4105,7.559E-07,19.7333,7.469E-07,19.7462,7.576E-07,19.7308,7.769E-07,19.7035
8.4735,7.564E-07,19.7326,7.559E-07,19.7332,7.449E-07,19.7491,7.708E-07,19.7121
8.5365,7.679E-07,19.7161,7.641E-07,19.7215,7.408E-07,19.7551,7.653E-07,19.7197
8.5995,7.805E-07,19.6985,7.616E-07,19.7250,7.544E-07,19.7354,7.617E-07,19.7249
8.6625,7.804E-07,19.6986,7.647E-07,19.7207,7.649E-07,19.7204,7.622E-07,19.7242
8.7255,7.739E-07,19.7077,7.744E-07,19.7070,7.574E-07,19.7310,7.625E-07,19.7238
8.7885,7.782E-07,19.7016,7.718E-07,19.7107,7.403E-07,19.7558,7.646E-07,19.7208
8.8515,7.844E-07,19.6931,7.668E-07,19.7176,7.364E-07,19.7616,7.710E-07,19.7118
8.9145,7.764E-07,19.7042,7.698E-07,19.7135,7.490E-07,19.7432,7.718E-07,19.7106
8.9775,7.615E-07,19.7252,7.682E-07,19.7158,7.592E-07,19.7285,7.747E-07,19.7065
9.0405,7.585E-07,19.7294,7.625E-07,19.7237,7.644E-07,19.7210,7.745E-07,19.7068
9.1035,7.552E-07,19.7343,7.568E-07,19.7319,7.666E-07,19.7179,7.692E-07,19.7143
9.1665,7.470E-07,19.7461,7.548E-07,19.7348,7.636E-07,19.7222,7.653E-07,19.7199
9.2295,7.501E-07,19.7416,7.574E-07,19.7310,7.541E-07,19.7358,7.575E-07,19.7309
9.2925,7.611E-07,19.7258,7.636E-07,19.7222,7.466E-07,19.7466,7.530E-07,19.7375
9.3555,7.631E-07,19.7229,7.723E-07,19.7099,7.573E-07,19.7312,7.618E-07,19.7248
9.4185,7.617E-07,19.7250,7.664E-07,19.7182,7.748E-07,19.7064,7.688E-07,19.7149
9.4815,7.652E-07,19.7199,7.496E-07,19.7423,7.776E-07,19.7025,7.651E-07,19.7200
9.5445,7.609E-07,19.7261,7.370E-07,19.7607,7.682E-07,19.7156,7.548E-07,19.7348
9.6075,7.477E-07,19.7450,7.345E-07,19.7644,7.585E-07,19.7295,7.452E-07,19.7487
9.6705,7.433E-07,19.7515,7.388E-07,19.7580,7.490E-07,19.7432,7.519E-07,19.7390
9.7335,7.514E-07,19.7398,7.417E-07,19.7539,7.459E-07,19.7477,7.672E-07,19.7171
9.7965,7.537E-07,19.7364,7.450E-07,19.7489,7.567E-07,19.7320,7.747E-07,19.7066
9.8595,7.463E-07,19.7471,7.515E-07,19.7395,7.615E-07,19.7251,7.712E-07,19.7114
9.9225,7.444E-07,19.7499,7.584E-07,19.7296,7.617E-07,19.7250,7.657E-07,19.7192
9.9855,7.382E-07,19.7590,7.598E-07,19.7277,7.640E-07,19.7217,7.619E-07,19.7246
10.0485,7.267E-07,19.7760,7.594E-07,19.7282,7.640E-07,19.7217,7.589E-07,19.7289
10.1115,7.294E-07,19.7719,7.593E-07,19.7284,7.683E-07,19.7155,7.571E-07,19.7315
10.1745,7.453E-07,19.7486,7.624E-07,19.7239,7.729E-07,19.7090,7.656E-07,19.7194
10.2375,7.660E-07,19.7188,7.656E-07,19.7194,7.789E-07,19.7007,7.679E-07,19.7161
10.3005,7.731E-07,19.7088,7.640E-07,19.7216,7.847E-07,19.6926,7.587E-07,19.7292
10.3635,7.654E-07,19.7197,7.631E-07,19.7229,7.795E-07,19.6998,7.539E-07,19.7361
10.4265,7.533E-07,19.7370,7.635E-07,19.7223,7.646E-07,19.7207,7.480E-07,19.7447
10.4895,7.443E-07,19.7500,7.651E-07,19.7201,7.501E-07,19.7416,7.478E-07,19.7450
10.5525,7.532E-07,19.7371,7.731E-07,19.7088,7.458E-07,19.7479,7.576E-07,19.7308
10.6155,7.731E-07,19.7088,7.865E-07,19.6901,7.542E-07,19.7357,7.588E-07,19.7291
10.6785,7.852E-07,19.6919,7.817E-07,19.6968,7.636E-07,19.7222,7.523E-07,19.7385
10.7415,7.831E-07,19.6948,7.618E-07,19.7248,7.666E-07,19.7180,7.440E-07,19.7505
10.8045,7.675E-07,19.7166,7.474E-07,19.7455,7.647E-07,19.7207,7.429E-07,19.7520
10.8675,7.470E-07,19.7460,7.381E-07,19.7591,7.626E-07,19.7237,7.489E-07,19.7433
10.9305,7.379E-07,19.7594,7.405E-07,19.7556,7.588E-07,19.7290,7.542E-07,19.7357
10.9935,7.449E-07,19.7491,7.493E-07,19.7427,7.627E-07,19.7235,7.584E-07,19.7296
11.0565,7.529E-07,19.7375,7.510E-07,19.7403,7.736E-07,19.7081,7.610E-07,19.7260
11.1195,7.510E-07,19.7403,7.499E-07,19.7419,7.783E-07,19.7015,7.583E-07,19.7298
11.1825,7.483E-07,19.7443,7.493E-07,19.7427,7.722E-07,19.7100,7.532E-07,19.7371
11.2455,7.518E-07,19.7391,7.517E-07,19.7393,7.546E-07,19.7351,7.446E-07,19.7496
11.3085,7.512E-07,19.7400,7.586E-07,19.7293,7.400E-07,19.7563,7.402E-07,19.7560
11.3715,7.411E-07,19.7547,7.631E-07,19.7229,7.396E-07,19.7569,7.438E-07,19.7507
11.4345,7.375E-07,19.7600,7.608E-07,19.7261,7.514E-07,19.7397,7.513E-07,19.7398
11.4975,7.491E-07,19.7430,7.614E-07,19.7253,7.751E-07,19.7060,7.664E-07,19.7183
11.5605,7.712E-07,19.7114,7.809E-07,19.6979,7.947E-07,19.6788,7.946E-07,19.6790
11.6235,8.028E-07,19.6679,8.097E-07,19.6585,8.121E-07,19.6554,8.258E-07,19.6372
11.6865,8.249E-07,19.6384,8.312E-07,19.6301,8.252E-07,19.6380,8.431E-07,19.6147
