Arcsec,Contr_0nm,Sen_0nm,Contr_2nm,Sen_2nm,Contr_5nm,Sen_5nm,Contr_10nm,Sen_10nm
4.6305,2.924E-06,21.8647,2.945E-06,21.8567,2.944E-06,21.8572,2.900E-06,21.8737
4.6935,2.905E-06,21.8719,2.910E-06,21.8699,2.941E-06,21.8584,2.908E-06,21.8705
4.7565,2.918E-06,21.8668,2.940E-06,21.8588,2.969E-06,21.8482,2.970E-06,21.8478
4.8195,2.953E-06,21.8540,2.987E-06,21.8417,2.991E-06,21.8402,3.025E-06,21.8277
4.8825,2.983E-06,21.8431,3.006E-06,21.8348,2.953E-06,21.8541,3.037E-06,21.8234
4.9455,2.968E-06,21.8485,2.989E-06,21.8408,2.917E-06,21.8674,3.011E-06,21.8328
5.0085,2.909E-06,21.8701,2.945E-06,21.8570,2.933E-06,21.8613,3.005E-06,21.8349
5.0715,2.878E-06,21.8818,2.916E-06,21.8675,2.977E-06,21.8453,2.992E-06,21.8399
5.1345,2.912E-06,21.8690,2.918E-06,21.8667,3.017E-06,21.8307,2.974E-06,21.8463
5.1975,2.970E-06,21.8476,2.916E-06,21.8675,3.023E-06,21.8284,2.982E-06,21.8433
5.2605,2.982E-06,21.8434,2.892E-06,21.8765,3.017E-06,21.8306,2.997E-06,21.8378
5.3235,2.971E-06,21.8474,2.917E-06,21.8671,3.023E-06,21.8286,2.983E-06,21.8429
5.3865,2.947E-06,21.8563,2.985E-06,21.8423,3.010E-06,21.8334,2.944E-06,21.8573
5.4495,2.892E-06,21.8764,3.009E-06,21.8336,2.984E-06,21.8427,2.917E-06,21.8673
5.5125,2.873E-06,21.8838,2.983E-06,21.8430,3.011E-06,21.8327,2.909E-06,21.8704
5.5755,2.880E-06,21.8811,2.956E-06,21.8529,3.026E-06,21.8274,2.889E-06,21.8779
5.6385,2.866E-06,21.8866,2.957E-06,21.8526,2.980E-06,21.8442,2.894E-06,21.8761
5.7015,2.896E-06,21.8751,2.941E-06,21.8582,2.927E-06,21.8637,2.922E-06,21.8654
5.7645,2.961E-06,21.8510,2.902E-06,21.8727,2.898E-06,21.8744,2.947E-06,21.8560
5.8275,2.960E-06,21.8514,2.871E-06,21.8845,2.871E-06,21.8845,2.939E-06,21.8593
5.8905,2.931E-06,21.8621,2.882E-06,21.8804,2.864E-06,21.8872,2.927E-06,21.8635
5.9535,2.912E-06,21.8691,2.917E-06,21.8674,2.882E-06,21.8802,2.951E-06,21.8547
6.0165,2.902E-06,21.8727,2.942E-06,21.8580,2.876E-06,21.8825,2.938E-06,21.8596
6.0795,2.894E-06,21.8758,2.955E-06,21.8532,2.847E-06,21.8936,2.899E-06,21.8739
6.1425,2.889E-06,21.8779,2.966E-06,21.8494,2.842E-06,21.8954,2.880E-06,21.8810
6.2055,2.899E-06,21.8740,2.966E-06,21.8494,2.855E-06,21.8907,2.879E-06,21.8816
6.2685,2.907E-06,21.8709,2.990E-06,21.8405,2.874E-06,21.8834,2.920E-06,21.8663
6.3315,2.927E-06,21.8636,3.033E-06,21.8248,2.895E-06,21.8756,2.964E-06,21.8500
6.3945,2.956E-06,21.8528,3.040E-06,21.8224,2.948E-06,21.8560,2.963E-06,21.8502
6.4575,2.970E-06,21.8478,3.001E-06,21.8363,2.986E-06,21.8420,2.933E-06,21.8613
6.5205,2.976E-06,21.8456,2.938E-06,21.8595,2.942E-06,21.8582,2.915E-06,21.8681
6.5835,2.966E-06,21.8491,2.891E-06,21.8769,2.886E-06,21.8789,2.931E-06,21.8619
6.6465,2.944E-06,21.8572,2.900E-06,21.8736,2.895E-06,21.8757,2.957E-06,21.8525
6.7095,2.959E-06,21.8519,2.946E-06,21.8565,2.937E-06,21.8599,2.963E-06,21.8501
6.7725,2.983E-06,21.8431,2.983E-06,21.8430,2.956E-06,21.8530,2.952E-06,21.8543
6.8355,2.976E-06,21.8455,2.972E-06,21.8470,2.965E-06,21.8494,2.963E-06,21.8505
6.8985,2.933E-06,21.8615,2.924E-06,21.8645,2.971E-06,21.8475,2.976E-06,21.8454
6.9615,2.853E-06,21.8915,2.910E-06,21.8700,2.966E-06,21.8492,2.984E-06,21.8427
7.0245,2.823E-06,21.9027,2.933E-06,21.8612,2.960E-06,21.8513,2.997E-06,21.8380
7.0875,2.889E-06,21.8778,2.936E-06,21.8602,2.929E-06,21.8627,2.992E-06,21.8398
7.1505,2.960E-06,21.8514,2.945E-06,21.8568,2.907E-06,21.8708,2.973E-06,21.8468
7.2135,3.027E-06,21.8272,2.967E-06,21.8489,2.933E-06,21.8614,2.962E-06,21.8506
7.2765,3.075E-06,21.8101,2.966E-06,21.8491,2.948E-06,21.8556,2.928E-06,21.8632
7.3395,3.044E-06,21.8208,2.937E-06,21.8598,2.959E-06,21.8516,2.906E-06,21.8715
7.4025,2.953E-06,21.8539,2.872E-06,21.8843,2.940E-06,21.8589,2.939E-06,21.8592
7.4655,2.883E-06,21.8801,2.827E-06,21.9011,2.882E-06,21.8804,2.985E-06,21.8424
7.5285,2.881E-06,21.8806,2.849E-06,21.8927,2.866E-06,21.8864,3.006E-06,21.8347
7.5915,2.944E-06,21.8572,2.893E-06,21.8763,2.890E-06,21.8773,3.010E-06,21.8334
7.6545,2.983E-06,21.8428,2.925E-06,21.8644,2.922E-06,21.8655,2.987E-06,21.8416
7.7175,2.961E-06,21.8509,2.962E-06,21.8505,2.954E-06,21.8537,2.958E-06,21.8522
7.7805,2.919E-06,21.8666,2.991E-06,21.8400,2.961E-06,21.8509,2.951E-06,21.8547
7.8435,2.896E-06,21.8753,2.955E-06,21.8532,2.961E-06,21.8511,2.936E-06,21.8601
7.9065,2.927E-06,21.8636,2.891E-06,21.8770,2.965E-06,21.8497,2.903E-06,21.8724
7.9695,2.959E-06,21.8518,2.853E-06,21.8915,2.934E-06,21.8608,2.896E-06,21.8750
8.0325,2.963E-06,21.8503,2.854E-06,21.8910,2.902E-06,21.8729,2.937E-06,21.8600
8.0955,2.984E-06,21.8427,2.878E-06,21.8819,2.925E-06,21.8644,2.985E-06,21.8423
8.1585,3.014E-06,21.8319,2.920E-06,21.8663,2.972E-06,21.8471,2.987E-06,21.8414
8.2215,3.021E-06,21.8292,2.972E-06,21.8471,2.978E-06,21.8448,2.956E-06,21.8528
8.2845,3.004E-06,21.8355,2.992E-06,21.8397,2.956E-06,21.8530,2.938E-06,21.8596
8.3475,2.977E-06,21.8453,2.966E-06,21.8492,2.925E-06,21.8645,2.943E-06,21.8576
8.4105,2.973E-06,21.8468,2.920E-06,21.8663,2.897E-06,21.8748,2.923E-06,21.8650
8.4735,2.973E-06,21.8467,2.893E-06,21.8763,2.910E-06,21.8698,2.888E-06,21.8783
8.5365,2.966E-06,21.8493,2.918E-06,21.8670,2.948E-06,21.8557,2.874E-06,21.8836
8.5995,2.968E-06,21.8483,2.950E-06,21.8552,2.962E-06,21.8507,2.849E-06,21.8928
8.6625,2.968E-06,21.8484,2.932E-06,21.8617,2.953E-06,21.8538,2.830E-06,21.9001
8.7255,2.974E-06,21.8463,2.885E-06,21.8792,2.930E-06,21.8624,2.859E-06,21.8892
8.7885,2.979E-06,21.8446,2.878E-06,21.8820,2.902E-06,21.8729,2.895E-06,21.8754
8.8515,2.971E-06,21.8474,2.886E-06,21.8787,2.904E-06,21.8721,2.920E-06,21.8661
8.9145,2.946E-06,21.8566,2.874E-06,21.8835,2.924E-06,21.8646,2.930E-06,21.8624
8.9775,2.929E-06,21.8629,2.911E-06,21.8696,2.930E-06,21.8624,2.919E-06,21.8664
9.0405,2.944E-06,21.8572,2.970E-06,21.8476,2.924E-06,21.8646,2.901E-06,21.8732
9.1035,2.941E-06,21.8583,2.963E-06,21.8502,2.921E-06,21.8658,2.879E-06,21.8816
9.1665,2.915E-06,21.8682,2.929E-06,21.8630,2.926E-06,21.8638,2.875E-06,21.8832
9.2295,2.875E-06,21.8831,2.932E-06,21.8618,2.944E-06,21.8573,2.894E-06,21.8758
9.2925,2.843E-06,21.8950,2.960E-06,21.8515,2.955E-06,21.8533,2.899E-06,21.8739
9.3555,2.862E-06,21.8880,2.930E-06,21.8624,2.935E-06,21.8605,2.899E-06,21.8739
9.4185,2.923E-06,21.8649,2.866E-06,21.8865,2.917E-06,21.8671,2.930E-06,21.8626
9.4815,2.986E-06,21.8420,2.867E-06,21.8861,2.927E-06,21.8637,2.962E-06,21.8506
9.5445,2.995E-06,21.8386,2.898E-06,21.8745,2.932E-06,21.8616,2.976E-06,21.8456
9.6075,2.972E-06,21.8472,2.903E-06,21.8725,2.918E-06,21.8669,2.986E-06,21.8418
9.6705,2.942E-06,21.8582,2.917E-06,21.8672,2.901E-06,21.8734,2.978E-06,21.8448
9.7335,2.929E-06,21.8626,2.926E-06,21.8640,2.904E-06,21.8721,2.944E-06,21.8574
9.7965,2.958E-06,21.8520,2.920E-06,21.8662,2.919E-06,21.8666,2.926E-06,21.8638
9.8595,2.965E-06,21.8494,2.929E-06,21.8628,2.934E-06,21.8609,2.930E-06,21.8624
9.9225,2.937E-06,21.8598,2.939E-06,21.8593,2.920E-06,21.8660,2.929E-06,21.8627
9.9855,2.912E-06,21.8691,2.917E-06,21.8672,2.891E-06,21.8772,2.917E-06,21.8675
10.0485,2.913E-06,21.8688,2.898E-06,21.8745,2.900E-06,21.8736,2.898E-06,21.8743
10.1115,2.932E-06,21.8617,2.900E-06,21.8735,2.917E-06,21.8672,2.900E-06,21.8735
10.1745,2.953E-06,21.8539,2.904E-06,21.8722,2.930E-06,21.8625,2.937E-06,21.8600
10.2375,2.964E-06,21.8500,2.916E-06,21.8678,2.931E-06,21.8621,2.989E-06,21.8406
10.3005,2.938E-06,21.8596,2.943E-06,21.8576,2.928E-06,21.8631,2.998E-06,21.8374
10.3635,2.921E-06,21.8658,2.960E-06,21.8513,2.913E-06,21.8688,2.953E-06,21.8540
10.4265,2.916E-06,21.8678,2.963E-06,21.8505,2.896E-06,21.8749,2.917E-06,21.8673
10.4895,2.911E-06,21.8694,2.968E-06,21.8484,2.908E-06,21.8708,2.914E-06,21.8684
10.5525,2.921E-06,21.8659,2.994E-06,21.8391,2.920E-06,21.8662,2.932E-06,21.8618
10.6155,2.939E-06,21.8592,2.991E-06,21.8401,2.928E-06,21.8633,2.943E-06,21.8577
10.6785,2.962E-06,21.8507,2.951E-06,21.8546,2.942E-06,21.8580,2.941E-06,21.8585
10.7415,2.957E-06,21.8523,2.918E-06,21.8671,2.974E-06,21.8463,2.915E-06,21.8680
10.8045,2.914E-06,21.8683,2.918E-06,21.8670,2.997E-06,21.8379,2.895E-06,21.8754
10.8675,2.874E-06,21.8833,2.910E-06,21.8698,2.978E-06,21.8448,2.903E-06,21.8726
10.9305,2.867E-06,21.8861,2.897E-06,21.8747,2.939E-06,21.8592,2.929E-06,21.8630
10.9935,2.897E-06,21.8746,2.937E-06,21.8597,2.900E-06,21.8736,2.922E-06,21.8654
11.0565,2.944E-06,21.8572,2.999E-06,21.8371,2.889E-06,21.8779,2.884E-06,21.8795
11.1195,2.966E-06,21.8493,2.999E-06,21.8372,2.916E-06,21.8677,2.879E-06,21.8814
11.1825,2.960E-06,21.8514,2.944E-06,21.8573,2.938E-06,21.8596,2.909E-06,21.8702
11.2455,2.961E-06,21.8509,2.885E-06,21.8794,2.926E-06,21.8639,2.928E-06,21.8632
11.3085,2.962E-06,21.8505,2.881E-06,21.8807,2.902E-06,21.8730,2.907E-06,21.8711
11.3715,2.959E-06,21.8516,2.898E-06,21.8744,2.877E-06,21.8823,2.884E-06,21.8797
11.4345,2.960E-06,21.8515,2.919E-06,21.8667,2.868E-06,21.8858,2.889E-06,21.8777
11.4975,2.960E-06,21.8515,2.968E-06,21.8485,2.892E-06,21.8765,2.917E-06,21.8674
11.5605,2.992E-06,21.8398,3.032E-06,21.8251,2.975E-06,21.8458,2.967E-06,21.8489
11.6235,3.103E-06,21.8003,3.112E-06,21.7971,3.099E-06,21.8017,3.039E-06,21.8227
11.6865,3.230E-06,21.7566,3.166E-06,21.7783,3.181E-06,21.7731,3.123E-06,21.7932
