Arcsec,Contr_0nm,Sen_0nm,Contr_2nm,Sen_2nm,Contr_5nm,Sen_5nm,Contr_10nm,Sen_10nm
2.6145,4.531E-05,21.8831,4.584E-05,21.8704,4.582E-05,21.8709,4.486E-05,21.8937
2.6775,4.448E-05,21.9032,4.625E-05,21.8607,4.573E-05,21.8731,4.468E-05,21.8981
2.7405,4.445E-05,21.9038,4.619E-05,21.8622,4.643E-05,21.8566,4.508E-05,21.8886
2.8035,4.539E-05,21.8810,4.530E-05,21.8833,4.672E-05,21.8498,4.589E-05,21.8692
2.8665,4.604E-05,21.8657,4.479E-05,21.8954,4.590E-05,21.8689,4.587E-05,21.8696
2.9295,4.639E-05,21.8574,4.441E-05,21.9049,4.451E-05,21.9023,4.524E-05,21.8846
2.9925,4.655E-05,21.8536,4.449E-05,21.9029,4.452E-05,21.9021,4.528E-05,21.8837
3.0555,4.618E-05,21.8623,4.514E-05,21.8871,4.607E-05,21.8649,4.585E-05,21.8700
3.1185,4.567E-05,21.8744,4.568E-05,21.8743,4.751E-05,21.8315,4.623E-05,21.8612
3.1815,4.550E-05,21.8784,4.586E-05,21.8699,4.745E-05,21.8330,4.562E-05,21.8757
3.2445,4.568E-05,21.8742,4.521E-05,21.8853,4.639E-05,21.8575,4.522E-05,21.8851
3.3075,4.619E-05,21.8622,4.532E-05,21.8827,4.557E-05,21.8767,4.585E-05,21.8702
3.3705,4.673E-05,21.8495,4.606E-05,21.8651,4.524E-05,21.8848,4.637E-05,21.8578
3.4335,4.680E-05,21.8480,4.569E-05,21.8740,4.527E-05,21.8839,4.593E-05,21.8683
3.4965,4.624E-05,21.8609,4.467E-05,21.8985,4.558E-05,21.8765,4.493E-05,21.8921
3.5595,4.569E-05,21.8740,4.379E-05,21.9200,4.597E-05,21.8674,4.517E-05,21.8864
3.6225,4.572E-05,21.8732,4.325E-05,21.9336,4.596E-05,21.8676,4.645E-05,21.8560
3.6855,4.576E-05,21.8724,4.328E-05,21.9327,4.571E-05,21.8734,4.662E-05,21.8520
3.7485,4.587E-05,21.8698,4.345E-05,21.9285,4.496E-05,21.8915,4.576E-05,21.8723
3.8115,4.575E-05,21.8725,4.362E-05,21.9242,4.419E-05,21.9103,4.524E-05,21.8846
3.8745,4.535E-05,21.8821,4.425E-05,21.9088,4.454E-05,21.9015,4.573E-05,21.8729
3.9375,4.496E-05,21.8915,4.527E-05,21.8840,4.547E-05,21.8791,4.581E-05,21.8712
4.0005,4.474E-05,21.8968,4.538E-05,21.8814,4.570E-05,21.8737,4.542E-05,21.8804
4.0635,4.493E-05,21.8922,4.458E-05,21.9005,4.512E-05,21.8877,4.606E-05,21.8651
4.1265,4.492E-05,21.8924,4.467E-05,21.8984,4.479E-05,21.8955,4.683E-05,21.8472
4.1895,4.478E-05,21.8958,4.499E-05,21.8906,4.533E-05,21.8826,4.643E-05,21.8565
4.2525,4.515E-05,21.8868,4.490E-05,21.8930,4.589E-05,21.8693,4.507E-05,21.8888
4.3155,4.578E-05,21.8719,4.516E-05,21.8866,4.550E-05,21.8784,4.418E-05,21.9105
4.3785,4.634E-05,21.8586,4.554E-05,21.8774,4.436E-05,21.9060,4.419E-05,21.9103
4.4415,4.641E-05,21.8570,4.546E-05,21.8793,4.368E-05,21.9228,4.454E-05,21.9016
4.5045,4.585E-05,21.8701,4.502E-05,21.8901,4.430E-05,21.9074,4.476E-05,21.8963
4.5675,4.534E-05,21.8824,4.509E-05,21.8883,4.533E-05,21.8824,4.548E-05,21.8789
4.6305,4.565E-05,21.8748,4.522E-05,21.8851,4.593E-05,21.8682,4.621E-05,21.8615
4.6935,4.606E-05,21.8651,4.535E-05,21.8821,4.609E-05,21.8645,4.570E-05,21.8736
4.7565,4.579E-05,21.8717,4.552E-05,21.8779,4.594E-05,21.8680,4.488E-05,21.8934
4.8195,4.568E-05,21.8741,4.566E-05,21.8746,4.579E-05,21.8715,4.475E-05,21.8964
4.8825,4.588E-05,21.8695,4.621E-05,21.8615,4.578E-05,21.8718,4.489E-05,21.8931
4.9455,4.612E-05,21.8637,4.645E-05,21.8561,4.524E-05,21.8846,4.497E-05,21.8911
5.0085,4.628E-05,21.8600,4.562E-05,21.8757,4.472E-05,21.8973,4.509E-05,21.8884
5.0715,4.593E-05,21.8681,4.449E-05,21.9029,4.480E-05,21.8953,4.459E-05,21.9005
5.1345,4.568E-05,21.8741,4.438E-05,21.9054,4.561E-05,21.8758,4.450E-05,21.9025
5.1975,4.581E-05,21.8710,4.531E-05,21.8829,4.621E-05,21.8617,4.489E-05,21.8930
5.2605,4.585E-05,21.8701,4.592E-05,21.8685,4.559E-05,21.8764,4.521E-05,21.8855
5.3235,4.593E-05,21.8682,4.551E-05,21.8781,4.479E-05,21.8956,4.551E-05,21.8782
5.3865,4.576E-05,21.8723,4.529E-05,21.8836,4.462E-05,21.8996,4.534E-05,21.8824
5.4495,4.546E-05,21.8794,4.497E-05,21.8912,4.453E-05,21.9019,4.518E-05,21.8862
5.5125,4.508E-05,21.8886,4.451E-05,21.9023,4.422E-05,21.9094,4.536E-05,21.8819
5.5755,4.484E-05,21.8942,4.452E-05,21.9020,4.429E-05,21.9078,4.573E-05,21.8730
5.6385,4.474E-05,21.8968,4.447E-05,21.9034,4.447E-05,21.9032,4.641E-05,21.8570
5.7015,4.484E-05,21.8943,4.489E-05,21.8931,4.433E-05,21.9068,4.655E-05,21.8536
5.7645,4.508E-05,21.8885,4.565E-05,21.8748,4.401E-05,21.9146,4.594E-05,21.8680
5.8275,4.546E-05,21.8794,4.547E-05,21.8792,4.399E-05,21.9150,4.559E-05,21.8764
5.8905,4.543E-05,21.8801,4.467E-05,21.8985,4.496E-05,21.8915,4.581E-05,21.8712
5.9535,4.501E-05,21.8902,4.461E-05,21.9000,4.582E-05,21.8707,4.593E-05,21.8683
6.0165,4.521E-05,21.8854,4.514E-05,21.8870,4.596E-05,21.8675,4.592E-05,21.8686
6.0795,4.589E-05,21.8691,4.573E-05,21.8729,4.603E-05,21.8659,4.559E-05,21.8763
6.1425,4.594E-05,21.8681,4.578E-05,21.8717,4.593E-05,21.8682,4.497E-05,21.8913
6.2055,4.539E-05,21.8810,4.539E-05,21.8812,4.603E-05,21.8660,4.445E-05,21.9039
6.2685,4.467E-05,21.8985,4.492E-05,21.8924,4.628E-05,21.8599,4.444E-05,21.9041
6.3315,4.429E-05,21.9078,4.487E-05,21.8936,4.582E-05,21.8708,4.496E-05,21.8915
6.3945,4.474E-05,21.8968,4.496E-05,21.8914,4.561E-05,21.8759,4.539E-05,21.8812
6.4575,4.514E-05,21.8871,4.498E-05,21.8909,4.579E-05,21.8716,4.538E-05,21.8814
6.5205,4.506E-05,21.8890,4.515E-05,21.8869,4.538E-05,21.8813,4.525E-05,21.8844
6.5835,4.517E-05,21.8864,4.555E-05,21.8773,4.512E-05,21.8875,4.555E-05,21.8772
6.6465,4.564E-05,21.8752,4.532E-05,21.8828,4.518E-05,21.8861,4.607E-05,21.8649
6.7095,4.605E-05,21.8654,4.463E-05,21.8993,4.497E-05,21.8911,4.609E-05,21.8646
6.7725,4.615E-05,21.8630,4.436E-05,21.9060,4.487E-05,21.8936,4.519E-05,21.8859
6.8355,4.612E-05,21.8638,4.469E-05,21.8980,4.510E-05,21.8881,4.465E-05,21.8989
6.8985,4.643E-05,21.8564,4.524E-05,21.8846,4.520E-05,21.8856,4.491E-05,21.8926
6.9615,4.713E-05,21.8403,4.515E-05,21.8868,4.521E-05,21.8853,4.502E-05,21.8900
7.0245,4.681E-05,21.8476,4.484E-05,21.8943,4.529E-05,21.8835,4.497E-05,21.8911
7.0875,4.583E-05,21.8706,4.453E-05,21.9020,4.525E-05,21.8845,4.522E-05,21.8853
7.1505,4.540E-05,21.8809,4.476E-05,21.8963,4.536E-05,21.8818,4.511E-05,21.8878
7.2135,4.554E-05,21.8776,4.541E-05,21.8807,4.554E-05,21.8776,4.470E-05,21.8977
7.2765,4.582E-05,21.8708,4.562E-05,21.8755,4.545E-05,21.8796,4.473E-05,21.8971
7.3395,4.593E-05,21.8683,4.516E-05,21.8867,4.571E-05,21.8735,4.484E-05,21.8944
7.4025,4.551E-05,21.8782,4.428E-05,21.9080,4.589E-05,21.8692,4.468E-05,21.8982
7.4655,4.482E-05,21.8948,4.396E-05,21.9159,4.558E-05,21.8767,4.420E-05,21.9100
7.5285,4.472E-05,21.8973,4.403E-05,21.9141,4.510E-05,21.8880,4.391E-05,21.9170
7.5915,4.505E-05,21.8894,4.432E-05,21.9069,4.457E-05,21.9008,4.410E-05,21.9125
7.6545,4.501E-05,21.8902,4.467E-05,21.8985,4.456E-05,21.9011,4.468E-05,21.8982
7.7175,4.488E-05,21.8934,4.496E-05,21.8913,4.473E-05,21.8970,4.515E-05,21.8868
7.7805,4.519E-05,21.8858,4.501E-05,21.8902,4.479E-05,21.8954,4.517E-05,21.8864
7.8435,4.538E-05,21.8814,4.476E-05,21.8962,4.477E-05,21.8960,4.525E-05,21.8845
7.9065,4.509E-05,21.8882,4.480E-05,21.8954,4.474E-05,21.8967,4.530E-05,21.8833
7.9695,4.489E-05,21.8931,4.509E-05,21.8884,4.481E-05,21.8949,4.533E-05,21.8826
8.0325,4.514E-05,21.8870,4.536E-05,21.8817,4.452E-05,21.9022,4.525E-05,21.8843
8.0955,4.565E-05,21.8749,4.530E-05,21.8833,4.419E-05,21.9103,4.509E-05,21.8882
8.1585,4.618E-05,21.8623,4.506E-05,21.8891,4.427E-05,21.9082,4.497E-05,21.8911
8.2215,4.631E-05,21.8593,4.495E-05,21.8917,4.451E-05,21.9023,4.499E-05,21.8907
8.2845,4.613E-05,21.8636,4.491E-05,21.8927,4.459E-05,21.9005,4.510E-05,21.8880
8.3475,4.596E-05,21.8675,4.512E-05,21.8876,4.477E-05,21.8960,4.544E-05,21.8800
8.4105,4.583E-05,21.8706,4.542E-05,21.8803,4.478E-05,21.8959,4.548E-05,21.8789
8.4735,4.554E-05,21.8776,4.548E-05,21.8789,4.466E-05,21.8986,4.574E-05,21.8728
8.5365,4.548E-05,21.8789,4.554E-05,21.8775,4.504E-05,21.8895,4.597E-05,21.8674
8.5995,4.603E-05,21.8659,4.553E-05,21.8779,4.552E-05,21.8780,4.539E-05,21.8810
8.6625,4.600E-05,21.8666,4.526E-05,21.8841,4.533E-05,21.8825,4.492E-05,21.8925
8.7255,4.510E-05,21.8881,4.466E-05,21.8987,4.436E-05,21.9061,4.492E-05,21.8924
8.7885,4.449E-05,21.9029,4.432E-05,21.9071,4.379E-05,21.9200,4.504E-05,21.8895
8.8515,4.478E-05,21.8959,4.466E-05,21.8987,4.442E-05,21.9046,4.542E-05,21.8804
8.9145,4.524E-05,21.8847,4.511E-05,21.8878,4.485E-05,21.8941,4.589E-05,21.8692
8.9775,4.546E-05,21.8794,4.517E-05,21.8864,4.454E-05,21.9015,4.626E-05,21.8604
9.0405,4.565E-05,21.8749,4.514E-05,21.8872,4.455E-05,21.9014,4.619E-05,21.8621
9.1035,4.556E-05,21.8771,4.521E-05,21.8854,4.483E-05,21.8945,4.567E-05,21.8745
9.1665,4.488E-05,21.8934,4.542E-05,21.8804,4.496E-05,21.8914,4.542E-05,21.8804
9.2295,4.452E-05,21.9020,4.587E-05,21.8696,4.511E-05,21.8879,4.572E-05,21.8732
9.2925,4.478E-05,21.8958,4.613E-05,21.8636,4.514E-05,21.8871,4.604E-05,21.8656
9.3555,4.534E-05,21.8822,4.583E-05,21.8707,4.509E-05,21.8882,4.580E-05,21.8713
9.4185,4.547E-05,21.8792,4.543E-05,21.8801,4.480E-05,21.8952,4.554E-05,21.8774
9.4815,4.508E-05,21.8886,4.485E-05,21.8942,4.425E-05,21.9088,4.510E-05,21.8880
9.5445,4.470E-05,21.8978,4.421E-05,21.9097,4.430E-05,21.9076,4.473E-05,21.8970
9.6075,4.434E-05,21.9064,4.394E-05,21.9164,4.472E-05,21.8973,4.489E-05,21.8931
9.6705,4.441E-05,21.9047,4.404E-05,21.9138,4.471E-05,21.8974,4.529E-05,21.8835
9.7335,4.526E-05,21.8843,4.442E-05,21.9045,4.476E-05,21.8963,4.549E-05,21.8786
9.7965,4.585E-05,21.8702,4.466E-05,21.8986,4.554E-05,21.8774,4.542E-05,21.8803
9.8595,4.582E-05,21.8710,4.485E-05,21.8942,4.601E-05,21.8663,4.501E-05,21.8903
9.9225,4.572E-05,21.8733,4.531E-05,21.8831,4.576E-05,21.8723,4.506E-05,21.8891
9.9855,4.529E-05,21.8835,4.543E-05,21.8801,4.522E-05,21.8851,4.494E-05,21.8918
10.0485,4.475E-05,21.8964,4.526E-05,21.8841,4.475E-05,21.8964,4.447E-05,21.9032
10.1115,4.492E-05,21.8925,4.560E-05,21.8761,4.488E-05,21.8934,4.438E-05,21.9054
10.1745,4.520E-05,21.8857,4.580E-05,21.8714,4.543E-05,21.8802,4.450E-05,21.9025
10.2375,4.521E-05,21.8854,4.557E-05,21.8769,4.549E-05,21.8787,4.482E-05,21.8947
10.3005,4.544E-05,21.8799,4.541E-05,21.8806,4.503E-05,21.8896,4.482E-05,21.8947
10.3635,4.537E-05,21.8816,4.511E-05,21.8878,4.451E-05,21.9024,4.460E-05,21.9001
10.4265,4.491E-05,21.8926,4.449E-05,21.9028,4.427E-05,21.9082,4.450E-05,21.9027
10.4895,4.479E-05,21.8956,4.437E-05,21.9057,4.442E-05,21.9045,4.474E-05,21.8968
10.5525,4.509E-05,21.8884,4.472E-05,21.8971,4.498E-05,21.8909,4.541E-05,21.8806
10.6155,4.548E-05,21.8790,4.499E-05,21.8908,4.578E-05,21.8719,4.556E-05,21.8770
10.6785,4.545E-05,21.8796,4.531E-05,21.8830,4.593E-05,21.8683,4.519E-05,21.8858
10.7415,4.493E-05,21.8920,4.529E-05,21.8835,4.552E-05,21.8780,4.511E-05,21.8878
10.8045,4.488E-05,21.8935,4.511E-05,21.8878,4.527E-05,21.8839,4.535E-05,21.8821
10.8675,4.510E-05,21.8879,4.518E-05,21.8860,4.507E-05,21.8888,4.559E-05,21.8764
10.9305,4.497E-05,21.8913,4.537E-05,21.8816,4.514E-05,21.8870,4.539E-05,21.8812
10.9935,4.494E-05,21.8918,4.549E-05,21.8788,4.535E-05,21.8820,4.488E-05,21.8932
11.0565,4.499E-05,21.8906,4.531E-05,21.8830,4.543E-05,21.8800,4.499E-05,21.8907
11.1195,4.503E-05,21.8898,4.506E-05,21.8891,4.544E-05,21.8799,4.531E-05,21.8831
11.1825,4.523E-05,21.8849,4.515E-05,21.8868,4.535E-05,21.8822,4.544E-05,21.8798
11.2455,4.533E-05,21.8825,4.537E-05,21.8816,4.520E-05,21.8856,4.540E-05,21.8808
11.3085,4.517E-05,21.8864,4.523E-05,21.8850,4.509E-05,21.8883,4.538E-05,21.8814
11.3715,4.537E-05,21.8816,4.512E-05,21.8877,4.488E-05,21.8935,4.549E-05,21.8787
11.4345,4.577E-05,21.8721,4.531E-05,21.8829,4.486E-05,21.8938,4.556E-05,21.8769
11.4975,4.596E-05,21.8675,4.547E-05,21.8791,4.538E-05,21.8813,4.594E-05,21.8680
11.5605,4.663E-05,21.8519,4.604E-05,21.8658,4.645E-05,21.8560,4.695E-05,21.8445
11.6235,4.786E-05,21.8235,4.724E-05,21.8377,4.831E-05,21.8135,4.815E-05,21.8169
11.6865,4.917E-05,21.7942,4.812E-05,21.8176,4.939E-05,21.7893,4.888E-05,21.8006
