Arcsec,Contr_0nm,Sen_0nm,Contr_2nm,Sen_2nm,Contr_5nm,Sen_5nm,Contr_10nm,Sen_10nm
3.6225,2.521E-06,20.5838,2.523E-06,20.5831,2.494E-06,20.5958,2.563E-06,20.5661
3.6855,2.521E-06,20.5837,2.465E-06,20.6081,2.482E-06,20.6009,2.580E-06,20.5589
3.7485,2.494E-06,20.5957,2.473E-06,20.6047,2.517E-06,20.5855,2.533E-06,20.5787
3.8115,2.446E-06,20.6164,2.516E-06,20.5861,2.569E-06,20.5633,2.456E-06,20.6121
3.8745,2.426E-06,20.6254,2.507E-06,20.5899,2.581E-06,20.5582,2.437E-06,20.6205
3.9375,2.428E-06,20.6248,2.467E-06,20.6072,2.523E-06,20.5832,2.418E-06,20.6292
4.0005,2.483E-06,20.6005,2.438E-06,20.6201,2.460E-06,20.6106,2.372E-06,20.6498
4.0635,2.540E-06,20.5755,2.425E-06,20.6261,2.488E-06,20.5980,2.376E-06,20.6482
4.1265,2.519E-06,20.5848,2.445E-06,20.6169,2.538E-06,20.5765,2.425E-06,20.6260
4.1895,2.439E-06,20.6199,2.456E-06,20.6121,2.497E-06,20.5943,2.439E-06,20.6195
4.2525,2.397E-06,20.6388,2.418E-06,20.6289,2.407E-06,20.6342,2.395E-06,20.6395
4.3155,2.379E-06,20.6469,2.381E-06,20.6460,2.380E-06,20.6463,2.402E-06,20.6363
4.3785,2.392E-06,20.6411,2.419E-06,20.6287,2.405E-06,20.6351,2.425E-06,20.6258
4.4415,2.445E-06,20.6173,2.459E-06,20.6107,2.421E-06,20.6278,2.431E-06,20.6232
4.5045,2.436E-06,20.6211,2.467E-06,20.6075,2.425E-06,20.6260,2.436E-06,20.6212
4.5675,2.361E-06,20.6549,2.469E-06,20.6065,2.440E-06,20.6195,2.424E-06,20.6266
4.6305,2.311E-06,20.6782,2.470E-06,20.6061,2.470E-06,20.6062,2.412E-06,20.6320
4.6935,2.348E-06,20.6610,2.465E-06,20.6083,2.461E-06,20.6098,2.408E-06,20.6335
4.7565,2.438E-06,20.6202,2.416E-06,20.6301,2.443E-06,20.6181,2.419E-06,20.6287
4.8195,2.488E-06,20.5980,2.370E-06,20.6510,2.461E-06,20.6099,2.408E-06,20.6337
4.8825,2.483E-06,20.6004,2.370E-06,20.6507,2.474E-06,20.6042,2.383E-06,20.6451
4.9455,2.449E-06,20.6155,2.378E-06,20.6471,2.488E-06,20.5982,2.376E-06,20.6480
5.0085,2.420E-06,20.6283,2.365E-06,20.6533,2.501E-06,20.5923,2.378E-06,20.6471
5.0715,2.404E-06,20.6356,2.359E-06,20.6558,2.511E-06,20.5880,2.379E-06,20.6470
5.1345,2.384E-06,20.6445,2.370E-06,20.6511,2.515E-06,20.5863,2.412E-06,20.6319
5.1975,2.357E-06,20.6567,2.402E-06,20.6365,2.479E-06,20.6020,2.470E-06,20.6062
5.2605,2.358E-06,20.6566,2.417E-06,20.6296,2.408E-06,20.6336,2.503E-06,20.5915
5.3235,2.386E-06,20.6437,2.418E-06,20.6293,2.367E-06,20.6523,2.469E-06,20.6065
5.3865,2.409E-06,20.6331,2.431E-06,20.6234,2.343E-06,20.6631,2.424E-06,20.6264
5.4495,2.403E-06,20.6360,2.432E-06,20.6230,2.368E-06,20.6517,2.411E-06,20.6322
5.5125,2.365E-06,20.6534,2.386E-06,20.6438,2.421E-06,20.6277,2.383E-06,20.6449
5.5755,2.349E-06,20.6604,2.350E-06,20.6600,2.427E-06,20.6253,2.356E-06,20.6572
5.6385,2.371E-06,20.6506,2.369E-06,20.6515,2.418E-06,20.6293,2.338E-06,20.6655
5.7015,2.389E-06,20.6424,2.401E-06,20.6370,2.428E-06,20.6245,2.318E-06,20.6750
5.7645,2.379E-06,20.6466,2.403E-06,20.6358,2.430E-06,20.6236,2.307E-06,20.6801
5.8275,2.362E-06,20.6546,2.391E-06,20.6414,2.431E-06,20.6231,2.305E-06,20.6809
5.8905,2.377E-06,20.6475,2.376E-06,20.6480,2.451E-06,20.6142,2.295E-06,20.6858
5.9535,2.398E-06,20.6383,2.410E-06,20.6328,2.485E-06,20.5997,2.311E-06,20.6782
6.0165,2.412E-06,20.6316,2.468E-06,20.6069,2.494E-06,20.5956,2.372E-06,20.6501
6.0795,2.406E-06,20.6348,2.435E-06,20.6214,2.452E-06,20.6139,2.409E-06,20.6334
6.1425,2.362E-06,20.6545,2.350E-06,20.6601,2.361E-06,20.6551,2.398E-06,20.6381
6.2055,2.333E-06,20.6678,2.296E-06,20.6852,2.292E-06,20.6875,2.387E-06,20.6433
6.2685,2.353E-06,20.6587,2.306E-06,20.6804,2.299E-06,20.6840,2.388E-06,20.6428
6.3315,2.371E-06,20.6507,2.357E-06,20.6568,2.343E-06,20.6633,2.366E-06,20.6526
6.3945,2.351E-06,20.6598,2.354E-06,20.6582,2.366E-06,20.6526,2.341E-06,20.6641
6.4575,2.334E-06,20.6673,2.318E-06,20.6749,2.373E-06,20.6497,2.351E-06,20.6595
6.5205,2.330E-06,20.6696,2.333E-06,20.6681,2.420E-06,20.6283,2.380E-06,20.6463
6.5835,2.324E-06,20.6723,2.381E-06,20.6459,2.459E-06,20.6108,2.412E-06,20.6320
6.6465,2.319E-06,20.6744,2.396E-06,20.6389,2.411E-06,20.6325,2.424E-06,20.6265
6.7095,2.346E-06,20.6621,2.349E-06,20.6603,2.356E-06,20.6575,2.410E-06,20.6329
6.7725,2.386E-06,20.6438,2.319E-06,20.6743,2.380E-06,20.6465,2.380E-06,20.6463
6.8355,2.403E-06,20.6361,2.354E-06,20.6583,2.405E-06,20.6350,2.369E-06,20.6512
6.8985,2.390E-06,20.6418,2.371E-06,20.6505,2.390E-06,20.6418,2.362E-06,20.6544
6.9615,2.384E-06,20.6444,2.325E-06,20.6719,2.358E-06,20.6563,2.342E-06,20.6637
7.0245,2.390E-06,20.6417,2.306E-06,20.6805,2.366E-06,20.6530,2.322E-06,20.6729
7.0875,2.375E-06,20.6485,2.348E-06,20.6611,2.403E-06,20.6357,2.308E-06,20.6797
7.1505,2.383E-06,20.6450,2.382E-06,20.6455,2.375E-06,20.6485,2.307E-06,20.6804
7.2135,2.394E-06,20.6401,2.375E-06,20.6484,2.318E-06,20.6751,2.329E-06,20.6701
7.2765,2.392E-06,20.6409,2.374E-06,20.6493,2.310E-06,20.6786,2.352E-06,20.6590
7.3395,2.382E-06,20.6454,2.385E-06,20.6442,2.346E-06,20.6622,2.341E-06,20.6644
7.4025,2.337E-06,20.6659,2.388E-06,20.6429,2.386E-06,20.6437,2.317E-06,20.6754
7.4655,2.309E-06,20.6793,2.358E-06,20.6564,2.392E-06,20.6407,2.300E-06,20.6836
7.5285,2.335E-06,20.6672,2.309E-06,20.6792,2.387E-06,20.6430,2.284E-06,20.6911
7.5915,2.360E-06,20.6553,2.285E-06,20.6905,2.388E-06,20.6427,2.295E-06,20.6859
7.6545,2.361E-06,20.6552,2.316E-06,20.6759,2.374E-06,20.6491,2.336E-06,20.6665
7.7175,2.351E-06,20.6599,2.378E-06,20.6471,2.325E-06,20.6719,2.358E-06,20.6563
7.7805,2.342E-06,20.6638,2.412E-06,20.6319,2.303E-06,20.6821,2.337E-06,20.6662
7.8435,2.349E-06,20.6607,2.404E-06,20.6353,2.358E-06,20.6563,2.308E-06,20.6797
7.9065,2.358E-06,20.6565,2.369E-06,20.6514,2.425E-06,20.6262,2.290E-06,20.6882
7.9695,2.354E-06,20.6583,2.342E-06,20.6639,2.410E-06,20.6328,2.267E-06,20.6991
8.0325,2.339E-06,20.6651,2.340E-06,20.6648,2.347E-06,20.6615,2.265E-06,20.7002
8.0955,2.333E-06,20.6681,2.353E-06,20.6589,2.325E-06,20.6715,2.308E-06,20.6795
8.1585,2.338E-06,20.6658,2.363E-06,20.6541,2.319E-06,20.6744,2.359E-06,20.6560
8.2215,2.333E-06,20.6682,2.370E-06,20.6509,2.308E-06,20.6798,2.356E-06,20.6574
8.2845,2.321E-06,20.6736,2.372E-06,20.6498,2.300E-06,20.6833,2.333E-06,20.6679
8.3475,2.318E-06,20.6751,2.377E-06,20.6475,2.285E-06,20.6904,2.317E-06,20.6756
8.4105,2.313E-06,20.6773,2.359E-06,20.6561,2.268E-06,20.6986,2.319E-06,20.6745
8.4735,2.326E-06,20.6712,2.348E-06,20.6609,2.285E-06,20.6907,2.362E-06,20.6544
8.5365,2.351E-06,20.6597,2.379E-06,20.6468,2.309E-06,20.6792,2.378E-06,20.6472
8.5995,2.342E-06,20.6638,2.403E-06,20.6361,2.316E-06,20.6758,2.343E-06,20.6634
8.6625,2.317E-06,20.6754,2.370E-06,20.6511,2.348E-06,20.6611,2.328E-06,20.6701
8.7255,2.311E-06,20.6782,2.338E-06,20.6659,2.383E-06,20.6449,2.342E-06,20.6639
8.7885,2.331E-06,20.6688,2.348E-06,20.6612,2.386E-06,20.6435,2.342E-06,20.6640
8.8515,2.343E-06,20.6634,2.374E-06,20.6491,2.346E-06,20.6620,2.347E-06,20.6613
8.9145,2.319E-06,20.6744,2.376E-06,20.6484,2.301E-06,20.6830,2.357E-06,20.6567
8.9775,2.307E-06,20.6803,2.353E-06,20.6589,2.306E-06,20.6807,2.374E-06,20.6493
9.0405,2.312E-06,20.6777,2.338E-06,20.6655,2.334E-06,20.6675,2.374E-06,20.6490
9.1035,2.304E-06,20.6817,2.339E-06,20.6654,2.349E-06,20.6605,2.353E-06,20.6589
9.1665,2.310E-06,20.6786,2.335E-06,20.6669,2.365E-06,20.6534,2.338E-06,20.6659
9.2295,2.342E-06,20.6636,2.343E-06,20.6634,2.390E-06,20.6419,2.312E-06,20.6779
9.2925,2.367E-06,20.6524,2.357E-06,20.6568,2.393E-06,20.6403,2.298E-06,20.6842
9.3555,2.366E-06,20.6527,2.369E-06,20.6514,2.393E-06,20.6404,2.339E-06,20.6652
9.4185,2.343E-06,20.6631,2.381E-06,20.6459,2.407E-06,20.6341,2.398E-06,20.6382
9.4815,2.345E-06,20.6622,2.384E-06,20.6445,2.400E-06,20.6372,2.401E-06,20.6370
9.5445,2.361E-06,20.6548,2.384E-06,20.6444,2.395E-06,20.6395,2.361E-06,20.6551
9.6075,2.355E-06,20.6579,2.402E-06,20.6365,2.378E-06,20.6471,2.329E-06,20.6698
9.6705,2.322E-06,20.6729,2.403E-06,20.6359,2.346E-06,20.6621,2.330E-06,20.6695
9.7335,2.297E-06,20.6850,2.372E-06,20.6500,2.334E-06,20.6676,2.349E-06,20.6603
9.7965,2.278E-06,20.6938,2.352E-06,20.6593,2.345E-06,20.6626,2.365E-06,20.6532
9.8595,2.275E-06,20.6951,2.343E-06,20.6633,2.379E-06,20.6467,2.384E-06,20.6446
9.9225,2.310E-06,20.6789,2.362E-06,20.6544,2.390E-06,20.6416,2.409E-06,20.6330
9.9855,2.371E-06,20.6504,2.397E-06,20.6385,2.369E-06,20.6513,2.401E-06,20.6368
10.0485,2.409E-06,20.6332,2.398E-06,20.6381,2.331E-06,20.6690,2.370E-06,20.6509
10.1115,2.399E-06,20.6376,2.376E-06,20.6481,2.299E-06,20.6839,2.365E-06,20.6531
10.1745,2.364E-06,20.6537,2.353E-06,20.6585,2.313E-06,20.6773,2.354E-06,20.6584
10.2375,2.344E-06,20.6629,2.355E-06,20.6578,2.338E-06,20.6657,2.325E-06,20.6719
10.3005,2.328E-06,20.6705,2.394E-06,20.6400,2.333E-06,20.6679,2.319E-06,20.6747
10.3635,2.297E-06,20.6848,2.401E-06,20.6366,2.335E-06,20.6671,2.335E-06,20.6671
10.4265,2.291E-06,20.6879,2.346E-06,20.6620,2.363E-06,20.6540,2.330E-06,20.6693
10.4895,2.324E-06,20.6721,2.315E-06,20.6763,2.360E-06,20.6557,2.327E-06,20.6710
10.5525,2.338E-06,20.6655,2.346E-06,20.6620,2.329E-06,20.6700,2.350E-06,20.6599
10.6155,2.340E-06,20.6649,2.393E-06,20.6405,2.311E-06,20.6782,2.356E-06,20.6572
10.6785,2.337E-06,20.6663,2.421E-06,20.6277,2.310E-06,20.6788,2.334E-06,20.6674
10.7415,2.340E-06,20.6648,2.402E-06,20.6364,2.302E-06,20.6825,2.316E-06,20.6761
10.8045,2.340E-06,20.6646,2.370E-06,20.6508,2.305E-06,20.6809,2.312E-06,20.6776
10.8675,2.319E-06,20.6745,2.379E-06,20.6467,2.345E-06,20.6626,2.336E-06,20.6665
10.9305,2.307E-06,20.6803,2.383E-06,20.6452,2.372E-06,20.6499,2.361E-06,20.6550
10.9935,2.318E-06,20.6750,2.362E-06,20.6546,2.365E-06,20.6531,2.329E-06,20.6700
11.0565,2.353E-06,20.6587,2.338E-06,20.6655,2.359E-06,20.6559,2.300E-06,20.6835
11.1195,2.381E-06,20.6458,2.339E-06,20.6653,2.371E-06,20.6503,2.306E-06,20.6805
11.1825,2.373E-06,20.6494,2.358E-06,20.6566,2.390E-06,20.6416,2.299E-06,20.6837
11.2455,2.361E-06,20.6551,2.361E-06,20.6549,2.391E-06,20.6411,2.289E-06,20.6887
11.3085,2.363E-06,20.6543,2.358E-06,20.6565,2.365E-06,20.6533,2.285E-06,20.6908
11.3715,2.351E-06,20.6595,2.346E-06,20.6621,2.335E-06,20.6668,2.305E-06,20.6811
11.4345,2.363E-06,20.6542,2.341E-06,20.6641,2.320E-06,20.6740,2.334E-06,20.6674
11.4975,2.409E-06,20.6334,2.362E-06,20.6544,2.331E-06,20.6689,2.379E-06,20.6467
11.5605,2.461E-06,20.6101,2.393E-06,20.6403,2.386E-06,20.6437,2.457E-06,20.6119
11.6235,2.514E-06,20.5870,2.444E-06,20.6177,2.473E-06,20.6049,2.494E-06,20.5954
11.6865,2.567E-06,20.5644,2.498E-06,20.5937,2.548E-06,20.5722,2.489E-06,20.5976
