Arcsec,Contr_0nm,Sen_0nm,Contr_2nm,Sen_2nm,Contr_5nm,Sen_5nm,Contr_10nm,Sen_10nm
4.7565,2.437E-06,21.3540,2.286E-06,21.4237,2.445E-06,21.3508,2.425E-06,21.3596
4.8195,2.407E-06,21.3675,2.350E-06,21.3935,2.425E-06,21.3597,2.400E-06,21.3710
4.8825,2.379E-06,21.3801,2.367E-06,21.3859,2.405E-06,21.3687,2.373E-06,21.3833
4.9455,2.403E-06,21.3693,2.336E-06,21.4001,2.397E-06,21.3720,2.347E-06,21.3953
5.0085,2.411E-06,21.3657,2.336E-06,21.4000,2.393E-06,21.3742,2.349E-06,21.3942
5.0715,2.375E-06,21.3823,2.363E-06,21.3877,2.387E-06,21.3765,2.367E-06,21.3859
5.1345,2.355E-06,21.3914,2.389E-06,21.3757,2.376E-06,21.3818,2.374E-06,21.3828
5.1975,2.366E-06,21.3865,2.387E-06,21.3769,2.385E-06,21.3778,2.365E-06,21.3867
5.2605,2.390E-06,21.3756,2.376E-06,21.3815,2.393E-06,21.3742,2.375E-06,21.3824
5.3235,2.372E-06,21.3834,2.410E-06,21.3665,2.338E-06,21.3991,2.399E-06,21.3711
5.3865,2.344E-06,21.3964,2.447E-06,21.3498,2.276E-06,21.4284,2.397E-06,21.3721
5.4495,2.355E-06,21.3912,2.396E-06,21.3727,2.272E-06,21.4302,2.353E-06,21.3921
5.5125,2.370E-06,21.3843,2.322E-06,21.4067,2.305E-06,21.4145,2.331E-06,21.4023
5.5755,2.343E-06,21.3968,2.311E-06,21.4118,2.323E-06,21.4064,2.365E-06,21.3869
5.6385,2.326E-06,21.4046,2.327E-06,21.4042,2.355E-06,21.3914,2.387E-06,21.3769
5.7015,2.348E-06,21.3944,2.340E-06,21.3984,2.385E-06,21.3776,2.411E-06,21.3659
5.7645,2.383E-06,21.3787,2.327E-06,21.4042,2.360E-06,21.3892,2.424E-06,21.3598
5.8275,2.398E-06,21.3718,2.281E-06,21.4260,2.335E-06,21.4005,2.394E-06,21.3737
5.8905,2.381E-06,21.3794,2.268E-06,21.4324,2.331E-06,21.4024,2.357E-06,21.3904
5.9535,2.367E-06,21.3860,2.303E-06,21.4158,2.328E-06,21.4040,2.357E-06,21.3906
6.0165,2.366E-06,21.3862,2.311E-06,21.4120,2.355E-06,21.3914,2.378E-06,21.3810
6.0795,2.353E-06,21.3922,2.310E-06,21.4125,2.380E-06,21.3801,2.382E-06,21.3790
6.1425,2.320E-06,21.4077,2.330E-06,21.4028,2.396E-06,21.3728,2.344E-06,21.3963
6.2055,2.303E-06,21.4154,2.322E-06,21.4066,2.424E-06,21.3602,2.333E-06,21.4015
6.2685,2.323E-06,21.4064,2.303E-06,21.4155,2.389E-06,21.3756,2.340E-06,21.3984
6.3315,2.330E-06,21.4028,2.294E-06,21.4197,2.314E-06,21.4106,2.338E-06,21.3992
6.3945,2.346E-06,21.3957,2.304E-06,21.4151,2.308E-06,21.4131,2.351E-06,21.3934
6.4575,2.353E-06,21.3923,2.330E-06,21.4030,2.351E-06,21.3934,2.380E-06,21.3797
6.5205,2.333E-06,21.4014,2.355E-06,21.3916,2.344E-06,21.3966,2.411E-06,21.3660
6.5835,2.337E-06,21.3996,2.369E-06,21.3850,2.338E-06,21.3994,2.403E-06,21.3695
6.6465,2.350E-06,21.3938,2.364E-06,21.3870,2.381E-06,21.3796,2.372E-06,21.3836
6.7095,2.350E-06,21.3938,2.328E-06,21.4039,2.392E-06,21.3747,2.327E-06,21.4042
6.7725,2.355E-06,21.3913,2.309E-06,21.4126,2.355E-06,21.3915,2.306E-06,21.4140
6.8355,2.329E-06,21.4034,2.327E-06,21.4046,2.324E-06,21.4058,2.365E-06,21.3867
6.8985,2.272E-06,21.4303,2.336E-06,21.4001,2.351E-06,21.3933,2.426E-06,21.3589
6.9615,2.255E-06,21.4387,2.345E-06,21.3961,2.410E-06,21.3662,2.406E-06,21.3683
7.0245,2.256E-06,21.4378,2.340E-06,21.3984,2.426E-06,21.3589,2.374E-06,21.3828
7.0875,2.241E-06,21.4450,2.309E-06,21.4128,2.406E-06,21.3681,2.372E-06,21.3837
7.1505,2.256E-06,21.4378,2.301E-06,21.4165,2.396E-06,21.3726,2.364E-06,21.3871
7.2135,2.321E-06,21.4072,2.291E-06,21.4215,2.386E-06,21.3771,2.344E-06,21.3965
7.2765,2.370E-06,21.3846,2.283E-06,21.4251,2.367E-06,21.3861,2.325E-06,21.4053
7.3395,2.375E-06,21.3821,2.320E-06,21.4077,2.352E-06,21.3928,2.314E-06,21.4104
7.4025,2.376E-06,21.3816,2.346E-06,21.3955,2.354E-06,21.3919,2.315E-06,21.4098
7.4655,2.391E-06,21.3749,2.336E-06,21.4000,2.364E-06,21.3871,2.309E-06,21.4126
7.5285,2.420E-06,21.3617,2.334E-06,21.4009,2.353E-06,21.3922,2.303E-06,21.4155
7.5915,2.410E-06,21.3661,2.323E-06,21.4063,2.337E-06,21.3996,2.310E-06,21.4122
7.6545,2.355E-06,21.3913,2.310E-06,21.4124,2.346E-06,21.3954,2.325E-06,21.4051
7.7175,2.313E-06,21.4108,2.330E-06,21.4030,2.368E-06,21.3856,2.346E-06,21.3957
7.7805,2.279E-06,21.4269,2.332E-06,21.4020,2.385E-06,21.3776,2.353E-06,21.3923
7.8435,2.255E-06,21.4385,2.339E-06,21.3990,2.367E-06,21.3859,2.345E-06,21.3962
7.9065,2.274E-06,21.4294,2.359E-06,21.3895,2.323E-06,21.4064,2.335E-06,21.4007
7.9695,2.312E-06,21.4114,2.339E-06,21.3987,2.293E-06,21.4202,2.339E-06,21.3989
8.0325,2.330E-06,21.4031,2.308E-06,21.4132,2.284E-06,21.4247,2.331E-06,21.4025
8.0955,2.330E-06,21.4028,2.300E-06,21.4171,2.274E-06,21.4292,2.313E-06,21.4107
8.1585,2.316E-06,21.4094,2.314E-06,21.4103,2.292E-06,21.4209,2.309E-06,21.4128
8.2215,2.309E-06,21.4126,2.355E-06,21.3915,2.322E-06,21.4065,2.303E-06,21.4155
8.2845,2.305E-06,21.4145,2.373E-06,21.3833,2.320E-06,21.4075,2.282E-06,21.4255
8.3475,2.301E-06,21.4164,2.353E-06,21.3923,2.299E-06,21.4173,2.287E-06,21.4232
8.4105,2.296E-06,21.4188,2.321E-06,21.4071,2.296E-06,21.4191,2.318E-06,21.4086
8.4735,2.306E-06,21.4143,2.297E-06,21.4183,2.336E-06,21.4001,2.345E-06,21.3961
8.5365,2.336E-06,21.4000,2.278E-06,21.4276,2.380E-06,21.3801,2.362E-06,21.3879
8.5995,2.352E-06,21.3926,2.283E-06,21.4248,2.374E-06,21.3825,2.370E-06,21.3844
8.6625,2.338E-06,21.3994,2.301E-06,21.4164,2.364E-06,21.3874,2.365E-06,21.3870
8.7255,2.308E-06,21.4134,2.295E-06,21.4192,2.390E-06,21.3752,2.362E-06,21.3882
8.7885,2.300E-06,21.4172,2.273E-06,21.4301,2.401E-06,21.3702,2.375E-06,21.3824
8.8515,2.317E-06,21.4088,2.277E-06,21.4278,2.389E-06,21.3760,2.393E-06,21.3741
8.9145,2.330E-06,21.4031,2.302E-06,21.4160,2.386E-06,21.3771,2.379E-06,21.3804
8.9775,2.339E-06,21.3985,2.341E-06,21.3981,2.374E-06,21.3825,2.348E-06,21.3946
9.0405,2.343E-06,21.3969,2.355E-06,21.3914,2.349E-06,21.3942,2.323E-06,21.4061
9.1035,2.320E-06,21.4078,2.336E-06,21.4003,2.318E-06,21.4084,2.325E-06,21.4052
9.1665,2.290E-06,21.4218,2.324E-06,21.4058,2.303E-06,21.4156,2.333E-06,21.4014
9.2295,2.297E-06,21.4185,2.326E-06,21.4047,2.330E-06,21.4030,2.313E-06,21.4109
9.2925,2.324E-06,21.4057,2.342E-06,21.3972,2.353E-06,21.3922,2.294E-06,21.4201
9.3555,2.327E-06,21.4045,2.371E-06,21.3841,2.362E-06,21.3883,2.302E-06,21.4162
9.4185,2.328E-06,21.4039,2.392E-06,21.3744,2.366E-06,21.3864,2.325E-06,21.4052
9.4815,2.343E-06,21.3970,2.394E-06,21.3736,2.345E-06,21.3962,2.333E-06,21.4017
9.5445,2.340E-06,21.3981,2.376E-06,21.3818,2.301E-06,21.4164,2.349E-06,21.3942
9.6075,2.314E-06,21.4104,2.344E-06,21.3966,2.267E-06,21.4327,2.361E-06,21.3887
9.6705,2.300E-06,21.4170,2.337E-06,21.3999,2.286E-06,21.4237,2.348E-06,21.3944
9.7335,2.328E-06,21.4038,2.346E-06,21.3954,2.320E-06,21.4075,2.330E-06,21.4030
9.7965,2.380E-06,21.3797,2.340E-06,21.3983,2.338E-06,21.3991,2.330E-06,21.4030
9.8595,2.396E-06,21.3727,2.330E-06,21.4029,2.346E-06,21.3953,2.335E-06,21.4005
9.9225,2.350E-06,21.3935,2.339E-06,21.3990,2.348E-06,21.3945,2.340E-06,21.3982
9.9855,2.297E-06,21.4185,2.345E-06,21.3958,2.335E-06,21.4008,2.343E-06,21.3969
10.0485,2.283E-06,21.4251,2.343E-06,21.3970,2.306E-06,21.4140,2.327E-06,21.4044
10.1115,2.298E-06,21.4179,2.338E-06,21.3991,2.283E-06,21.4249,2.301E-06,21.4166
10.1745,2.327E-06,21.4042,2.344E-06,21.3962,2.282E-06,21.4253,2.295E-06,21.4192
10.2375,2.349E-06,21.3940,2.344E-06,21.3967,2.314E-06,21.4107,2.306E-06,21.4141
10.3005,2.355E-06,21.3914,2.333E-06,21.4014,2.342E-06,21.3972,2.333E-06,21.4017
10.3635,2.352E-06,21.3927,2.323E-06,21.4062,2.348E-06,21.3945,2.352E-06,21.3927
10.4265,2.344E-06,21.3964,2.313E-06,21.4110,2.350E-06,21.3935,2.346E-06,21.3954
10.4895,2.345E-06,21.3960,2.302E-06,21.4159,2.342E-06,21.3972,2.337E-06,21.3995
10.5525,2.339E-06,21.3988,2.314E-06,21.4104,2.312E-06,21.4114,2.347E-06,21.3952
10.6155,2.332E-06,21.4023,2.327E-06,21.4045,2.293E-06,21.4205,2.361E-06,21.3886
10.6785,2.346E-06,21.3956,2.321E-06,21.4073,2.293E-06,21.4202,2.365E-06,21.3868
10.7415,2.342E-06,21.3975,2.330E-06,21.4029,2.316E-06,21.4097,2.371E-06,21.3842
10.8045,2.327E-06,21.4046,2.348E-06,21.3945,2.350E-06,21.3938,2.365E-06,21.3866
10.8675,2.322E-06,21.4067,2.333E-06,21.4017,2.364E-06,21.3872,2.356E-06,21.3907
10.9305,2.320E-06,21.4078,2.300E-06,21.4172,2.358E-06,21.3898,2.343E-06,21.3969
10.9935,2.319E-06,21.4079,2.275E-06,21.4288,2.343E-06,21.3968,2.329E-06,21.4032
11.0565,2.333E-06,21.4014,2.265E-06,21.4339,2.329E-06,21.4035,2.325E-06,21.4054
11.1195,2.349E-06,21.3944,2.277E-06,21.4280,2.325E-06,21.4054,2.320E-06,21.4078
11.1825,2.372E-06,21.3833,2.317E-06,21.4092,2.325E-06,21.4052,2.322E-06,21.4065
11.2455,2.383E-06,21.3787,2.354E-06,21.3916,2.333E-06,21.4017,2.312E-06,21.4112
11.3085,2.357E-06,21.3906,2.387E-06,21.3769,2.334E-06,21.4012,2.297E-06,21.4185
11.3715,2.331E-06,21.4025,2.399E-06,21.3715,2.320E-06,21.4075,2.328E-06,21.4038
11.4345,2.328E-06,21.4039,2.392E-06,21.3747,2.316E-06,21.4093,2.360E-06,21.3890
11.4975,2.345E-06,21.3959,2.388E-06,21.3762,2.331E-06,21.4025,2.337E-06,21.3995
11.5605,2.405E-06,21.3687,2.421E-06,21.3611,2.387E-06,21.3769,2.353E-06,21.3921
11.6235,2.495E-06,21.3288,2.494E-06,21.3289,2.468E-06,21.3403,2.454E-06,21.3465
11.6865,2.569E-06,21.2969,2.565E-06,21.2984,2.529E-06,21.3140,2.555E-06,21.3027
