Arcsec,Contr_0nm,Sen_0nm,Contr_2nm,Sen_2nm,Contr_5nm,Sen_5nm,Contr_10nm,Sen_10nm
4.6935,1.624E-06,21.4873,1.662E-06,21.4621,1.589E-06,21.5107,1.661E-06,21.4625
4.7565,1.617E-06,21.4919,1.651E-06,21.4689,1.566E-06,21.5264,1.618E-06,21.4909
4.8195,1.641E-06,21.4759,1.658E-06,21.4647,1.561E-06,21.5304,1.623E-06,21.4880
4.8825,1.650E-06,21.4700,1.645E-06,21.4734,1.569E-06,21.5246,1.630E-06,21.4828
4.9455,1.636E-06,21.4793,1.633E-06,21.4809,1.610E-06,21.4968,1.594E-06,21.5074
5.0085,1.636E-06,21.4788,1.633E-06,21.4810,1.647E-06,21.4721,1.548E-06,21.5390
5.0715,1.638E-06,21.4775,1.616E-06,21.4923,1.646E-06,21.4725,1.544E-06,21.5418
5.1345,1.632E-06,21.4820,1.590E-06,21.5099,1.633E-06,21.4810,1.569E-06,21.5245
5.1975,1.629E-06,21.4836,1.580E-06,21.5171,1.617E-06,21.4919,1.588E-06,21.5111
5.2605,1.614E-06,21.4938,1.586E-06,21.5130,1.624E-06,21.4871,1.613E-06,21.4947
5.3235,1.583E-06,21.5150,1.568E-06,21.5249,1.648E-06,21.4709,1.613E-06,21.4943
5.3865,1.552E-06,21.5363,1.543E-06,21.5427,1.638E-06,21.4776,1.597E-06,21.5056
5.4495,1.547E-06,21.5397,1.547E-06,21.5398,1.608E-06,21.4981,1.586E-06,21.5127
5.5125,1.568E-06,21.5249,1.562E-06,21.5295,1.593E-06,21.5083,1.585E-06,21.5132
5.5755,1.607E-06,21.4987,1.577E-06,21.5186,1.581E-06,21.5162,1.590E-06,21.5103
5.6385,1.627E-06,21.4850,1.610E-06,21.4962,1.563E-06,21.5284,1.603E-06,21.5011
5.7015,1.614E-06,21.4935,1.647E-06,21.4721,1.569E-06,21.5244,1.597E-06,21.5051
5.7645,1.610E-06,21.4962,1.643E-06,21.4745,1.583E-06,21.5149,1.567E-06,21.5257
5.8275,1.615E-06,21.4930,1.608E-06,21.4980,1.567E-06,21.5260,1.572E-06,21.5226
5.8905,1.600E-06,21.5029,1.604E-06,21.5009,1.547E-06,21.5399,1.594E-06,21.5076
5.9535,1.579E-06,21.5178,1.616E-06,21.4922,1.573E-06,21.5219,1.588E-06,21.5112
6.0165,1.573E-06,21.5215,1.597E-06,21.5056,1.605E-06,21.4995,1.580E-06,21.5168
6.0795,1.580E-06,21.5172,1.557E-06,21.5328,1.615E-06,21.4934,1.582E-06,21.5157
6.1425,1.579E-06,21.5177,1.548E-06,21.5393,1.608E-06,21.4977,1.602E-06,21.5020
6.2055,1.568E-06,21.5253,1.570E-06,21.5236,1.591E-06,21.5097,1.608E-06,21.4979
6.2685,1.560E-06,21.5310,1.600E-06,21.5034,1.565E-06,21.5275,1.579E-06,21.5174
6.3315,1.577E-06,21.5187,1.599E-06,21.5042,1.537E-06,21.5470,1.563E-06,21.5285
6.3945,1.593E-06,21.5082,1.560E-06,21.5306,1.527E-06,21.5540,1.554E-06,21.5351
6.4575,1.585E-06,21.5132,1.531E-06,21.5513,1.537E-06,21.5467,1.518E-06,21.5600
6.5205,1.567E-06,21.5258,1.538E-06,21.5461,1.574E-06,21.5211,1.494E-06,21.5774
6.5835,1.554E-06,21.5346,1.584E-06,21.5142,1.596E-06,21.5060,1.507E-06,21.5679
6.6465,1.545E-06,21.5413,1.623E-06,21.4878,1.586E-06,21.5130,1.540E-06,21.5451
6.7095,1.552E-06,21.5361,1.605E-06,21.4997,1.574E-06,21.5212,1.545E-06,21.5409
6.7725,1.571E-06,21.5231,1.554E-06,21.5350,1.558E-06,21.5324,1.521E-06,21.5584
6.8355,1.585E-06,21.5133,1.534E-06,21.5488,1.545E-06,21.5412,1.527E-06,21.5543
6.8985,1.594E-06,21.5073,1.559E-06,21.5315,1.560E-06,21.5309,1.569E-06,21.5243
6.9615,1.592E-06,21.5089,1.595E-06,21.5066,1.576E-06,21.5198,1.591E-06,21.5091
7.0245,1.571E-06,21.5228,1.603E-06,21.5010,1.566E-06,21.5266,1.583E-06,21.5146
7.0875,1.564E-06,21.5277,1.583E-06,21.5145,1.539E-06,21.5456,1.560E-06,21.5306
7.1505,1.566E-06,21.5269,1.568E-06,21.5253,1.546E-06,21.5405,1.534E-06,21.5492
7.2135,1.560E-06,21.5311,1.571E-06,21.5228,1.566E-06,21.5264,1.526E-06,21.5545
7.2765,1.540E-06,21.5451,1.596E-06,21.5060,1.559E-06,21.5315,1.543E-06,21.5428
7.3395,1.522E-06,21.5579,1.604E-06,21.5005,1.552E-06,21.5360,1.571E-06,21.5233
7.4025,1.512E-06,21.5647,1.585E-06,21.5133,1.551E-06,21.5372,1.589E-06,21.5106
7.4655,1.526E-06,21.5547,1.564E-06,21.5280,1.549E-06,21.5384,1.577E-06,21.5188
7.5285,1.563E-06,21.5287,1.550E-06,21.5376,1.571E-06,21.5231,1.556E-06,21.5338
7.5915,1.588E-06,21.5114,1.554E-06,21.5352,1.585E-06,21.5135,1.554E-06,21.5347
7.6545,1.597E-06,21.5053,1.556E-06,21.5337,1.564E-06,21.5279,1.552E-06,21.5364
7.7175,1.583E-06,21.5147,1.547E-06,21.5400,1.560E-06,21.5306,1.547E-06,21.5399
7.7805,1.543E-06,21.5428,1.528E-06,21.5536,1.574E-06,21.5212,1.545E-06,21.5413
7.8435,1.514E-06,21.5634,1.515E-06,21.5624,1.558E-06,21.5321,1.537E-06,21.5467
7.9065,1.492E-06,21.5792,1.530E-06,21.5515,1.553E-06,21.5353,1.535E-06,21.5485
7.9695,1.479E-06,21.5888,1.546E-06,21.5403,1.558E-06,21.5320,1.540E-06,21.5449
8.0325,1.498E-06,21.5749,1.555E-06,21.5340,1.539E-06,21.5455,1.535E-06,21.5482
8.0955,1.530E-06,21.5518,1.574E-06,21.5212,1.532E-06,21.5504,1.519E-06,21.5596
8.1585,1.555E-06,21.5345,1.580E-06,21.5167,1.544E-06,21.5422,1.513E-06,21.5638
8.2215,1.568E-06,21.5255,1.558E-06,21.5320,1.546E-06,21.5408,1.521E-06,21.5580
8.2845,1.571E-06,21.5234,1.534E-06,21.5489,1.535E-06,21.5482,1.533E-06,21.5497
8.3475,1.567E-06,21.5259,1.534E-06,21.5489,1.529E-06,21.5526,1.545E-06,21.5411
8.4105,1.570E-06,21.5239,1.552E-06,21.5362,1.546E-06,21.5403,1.531E-06,21.5509
8.4735,1.575E-06,21.5206,1.567E-06,21.5256,1.565E-06,21.5272,1.518E-06,21.5607
8.5365,1.575E-06,21.5201,1.567E-06,21.5259,1.554E-06,21.5346,1.536E-06,21.5475
8.5995,1.561E-06,21.5304,1.556E-06,21.5333,1.533E-06,21.5497,1.560E-06,21.5304
8.6625,1.538E-06,21.5465,1.556E-06,21.5338,1.539E-06,21.5455,1.572E-06,21.5221
8.7255,1.526E-06,21.5546,1.549E-06,21.5382,1.548E-06,21.5392,1.563E-06,21.5285
8.7885,1.519E-06,21.5599,1.541E-06,21.5439,1.531E-06,21.5510,1.541E-06,21.5440
8.8515,1.508E-06,21.5676,1.555E-06,21.5340,1.512E-06,21.5646,1.532E-06,21.5508
8.9145,1.505E-06,21.5700,1.569E-06,21.5243,1.514E-06,21.5635,1.530E-06,21.5518
8.9775,1.522E-06,21.5572,1.567E-06,21.5259,1.523E-06,21.5570,1.538E-06,21.5465
9.0405,1.544E-06,21.5418,1.564E-06,21.5277,1.524E-06,21.5561,1.551E-06,21.5367
9.1035,1.547E-06,21.5397,1.550E-06,21.5378,1.531E-06,21.5510,1.566E-06,21.5266
9.1665,1.543E-06,21.5424,1.538E-06,21.5458,1.545E-06,21.5415,1.575E-06,21.5202
9.2295,1.546E-06,21.5407,1.537E-06,21.5467,1.574E-06,21.5208,1.585E-06,21.5135
9.2925,1.550E-06,21.5380,1.541E-06,21.5437,1.590E-06,21.5103,1.584E-06,21.5139
9.3555,1.554E-06,21.5349,1.530E-06,21.5516,1.566E-06,21.5268,1.552E-06,21.5362
9.4185,1.550E-06,21.5376,1.522E-06,21.5577,1.547E-06,21.5396,1.516E-06,21.5619
9.4815,1.534E-06,21.5488,1.526E-06,21.5550,1.544E-06,21.5420,1.515E-06,21.5628
9.5445,1.540E-06,21.5447,1.521E-06,21.5580,1.530E-06,21.5517,1.536E-06,21.5473
9.6075,1.566E-06,21.5265,1.510E-06,21.5664,1.513E-06,21.5641,1.555E-06,21.5342
9.6705,1.565E-06,21.5271,1.512E-06,21.5648,1.525E-06,21.5557,1.561E-06,21.5299
9.7335,1.551E-06,21.5373,1.536E-06,21.5476,1.557E-06,21.5326,1.566E-06,21.5266
9.7965,1.546E-06,21.5402,1.541E-06,21.5438,1.577E-06,21.5187,1.575E-06,21.5206
9.8595,1.549E-06,21.5385,1.525E-06,21.5556,1.577E-06,21.5187,1.576E-06,21.5194
9.9225,1.553E-06,21.5354,1.523E-06,21.5568,1.573E-06,21.5221,1.559E-06,21.5311
9.9855,1.558E-06,21.5320,1.513E-06,21.5641,1.564E-06,21.5277,1.524E-06,21.5563
10.0485,1.564E-06,21.5279,1.489E-06,21.5812,1.571E-06,21.5231,1.508E-06,21.5678
10.1115,1.557E-06,21.5332,1.501E-06,21.5725,1.581E-06,21.5163,1.513E-06,21.5637
10.1745,1.527E-06,21.5541,1.551E-06,21.5372,1.560E-06,21.5304,1.538E-06,21.5460
10.2375,1.513E-06,21.5638,1.589E-06,21.5108,1.535E-06,21.5485,1.566E-06,21.5269
10.3005,1.528E-06,21.5530,1.594E-06,21.5071,1.533E-06,21.5496,1.556E-06,21.5336
10.3635,1.538E-06,21.5462,1.559E-06,21.5311,1.556E-06,21.5333,1.523E-06,21.5565
10.4265,1.515E-06,21.5626,1.507E-06,21.5683,1.569E-06,21.5248,1.502E-06,21.5722
10.4895,1.501E-06,21.5726,1.479E-06,21.5885,1.553E-06,21.5358,1.510E-06,21.5662
10.5525,1.525E-06,21.5557,1.499E-06,21.5742,1.533E-06,21.5494,1.508E-06,21.5675
10.6155,1.551E-06,21.5371,1.539E-06,21.5458,1.518E-06,21.5600,1.491E-06,21.5800
10.6785,1.547E-06,21.5398,1.556E-06,21.5334,1.509E-06,21.5666,1.503E-06,21.5708
10.7415,1.535E-06,21.5486,1.554E-06,21.5348,1.523E-06,21.5567,1.527E-06,21.5543
10.8045,1.538E-06,21.5461,1.559E-06,21.5312,1.544E-06,21.5421,1.544E-06,21.5420
10.8675,1.547E-06,21.5397,1.563E-06,21.5283,1.548E-06,21.5393,1.550E-06,21.5377
10.9305,1.556E-06,21.5337,1.555E-06,21.5346,1.543E-06,21.5424,1.539E-06,21.5455
10.9935,1.570E-06,21.5238,1.543E-06,21.5427,1.552E-06,21.5364,1.524E-06,21.5559
11.0565,1.577E-06,21.5188,1.536E-06,21.5475,1.558E-06,21.5323,1.528E-06,21.5533
11.1195,1.578E-06,21.5186,1.531E-06,21.5514,1.551E-06,21.5372,1.549E-06,21.5385
11.1825,1.572E-06,21.5223,1.527E-06,21.5542,1.536E-06,21.5477,1.554E-06,21.5348
11.2455,1.564E-06,21.5281,1.529E-06,21.5525,1.518E-06,21.5604,1.549E-06,21.5384
11.3085,1.552E-06,21.5363,1.541E-06,21.5440,1.517E-06,21.5614,1.549E-06,21.5386
11.3715,1.555E-06,21.5341,1.544E-06,21.5417,1.526E-06,21.5544,1.549E-06,21.5384
11.4345,1.564E-06,21.5281,1.543E-06,21.5428,1.539E-06,21.5458,1.542E-06,21.5433
11.4975,1.562E-06,21.5294,1.555E-06,21.5343,1.539E-06,21.5456,1.524E-06,21.5560
11.5605,1.572E-06,21.5226,1.593E-06,21.5083,1.545E-06,21.5410,1.533E-06,21.5494
11.6235,1.615E-06,21.4930,1.645E-06,21.4730,1.592E-06,21.5084,1.599E-06,21.5037
11.6865,1.679E-06,21.4511,1.694E-06,21.4414,1.660E-06,21.4636,1.671E-06,21.4561
