Arcsec,Contr_0nm,Sen_0nm,Contr_2nm,Sen_2nm,Contr_5nm,Sen_5nm,Contr_10nm,Sen_10nm
2.8035,5.865E-06,21.0357,6.078E-06,20.9970,6.239E-06,20.9687,6.129E-06,20.9879
2.8665,5.673E-06,21.0719,5.695E-06,21.0676,5.930E-06,21.0238,6.110E-06,20.9913
2.9295,5.562E-06,21.0934,5.514E-06,21.1028,5.735E-06,21.0600,5.901E-06,21.0291
2.9925,5.505E-06,21.1045,5.531E-06,21.0994,5.719E-06,21.0632,5.665E-06,21.0735
3.0555,5.549E-06,21.0958,5.552E-06,21.0953,5.760E-06,21.0554,5.562E-06,21.0934
3.1185,5.669E-06,21.0727,5.537E-06,21.0982,5.787E-06,21.0502,5.564E-06,21.0929
3.1815,5.834E-06,21.0415,5.509E-06,21.1037,5.802E-06,21.0475,5.643E-06,21.0777
3.2445,5.876E-06,21.0337,5.498E-06,21.1058,5.803E-06,21.0473,5.767E-06,21.0541
3.3075,5.706E-06,21.0657,5.529E-06,21.0999,5.828E-06,21.0427,5.814E-06,21.0451
3.3705,5.483E-06,21.1089,5.507E-06,21.1042,5.890E-06,21.0311,5.793E-06,21.0491
3.4335,5.456E-06,21.1143,5.416E-06,21.1222,5.964E-06,21.0176,5.821E-06,21.0439
3.4965,5.623E-06,21.0815,5.485E-06,21.1085,5.910E-06,21.0275,5.884E-06,21.0323
3.5595,5.799E-06,21.0481,5.675E-06,21.0715,5.734E-06,21.0603,5.901E-06,21.0291
3.6225,5.885E-06,21.0320,5.772E-06,21.0532,5.597E-06,21.0865,5.907E-06,21.0281
3.6855,5.816E-06,21.0448,5.799E-06,21.0481,5.543E-06,21.0971,5.852E-06,21.0381
3.7485,5.714E-06,21.0641,5.782E-06,21.0513,5.559E-06,21.0940,5.677E-06,21.0711
3.8115,5.680E-06,21.0705,5.730E-06,21.0610,5.648E-06,21.0767,5.530E-06,21.0996
3.8745,5.615E-06,21.0830,5.657E-06,21.0750,5.779E-06,21.0519,5.572E-06,21.0914
3.9375,5.592E-06,21.0875,5.610E-06,21.0839,5.851E-06,21.0383,5.697E-06,21.0674
4.0005,5.620E-06,21.0821,5.632E-06,21.0797,5.821E-06,21.0440,5.660E-06,21.0744
4.0635,5.647E-06,21.0768,5.677E-06,21.0712,5.677E-06,21.0712,5.574E-06,21.0911
4.1265,5.608E-06,21.0845,5.625E-06,21.0811,5.573E-06,21.0911,5.537E-06,21.0983
4.1895,5.543E-06,21.0970,5.408E-06,21.1238,5.575E-06,21.0908,5.556E-06,21.0945
4.2525,5.517E-06,21.1021,5.267E-06,21.1526,5.575E-06,21.0909,5.530E-06,21.0997
4.3155,5.533E-06,21.0990,5.357E-06,21.1341,5.469E-06,21.1116,5.439E-06,21.1177
4.3785,5.545E-06,21.0967,5.535E-06,21.0987,5.430E-06,21.1194,5.379E-06,21.1296
4.4415,5.515E-06,21.1026,5.617E-06,21.0827,5.559E-06,21.0939,5.413E-06,21.1227
4.5045,5.479E-06,21.1097,5.549E-06,21.0958,5.658E-06,21.0748,5.485E-06,21.1086
4.5675,5.473E-06,21.1108,5.521E-06,21.1014,5.621E-06,21.0818,5.560E-06,21.0937
4.6305,5.500E-06,21.1056,5.555E-06,21.0947,5.510E-06,21.1036,5.712E-06,21.0644
4.6935,5.487E-06,21.1081,5.515E-06,21.1025,5.499E-06,21.1058,5.797E-06,21.0484
4.7565,5.437E-06,21.1179,5.389E-06,21.1277,5.590E-06,21.0879,5.661E-06,21.0742
4.8195,5.345E-06,21.1365,5.351E-06,21.1354,5.703E-06,21.0662,5.524E-06,21.1009
4.8825,5.300E-06,21.1458,5.440E-06,21.1175,5.780E-06,21.0517,5.536E-06,21.0985
4.9455,5.350E-06,21.1355,5.534E-06,21.0988,5.771E-06,21.0533,5.648E-06,21.0767
5.0085,5.430E-06,21.1194,5.547E-06,21.0963,5.639E-06,21.0784,5.748E-06,21.0576
5.0715,5.455E-06,21.1144,5.469E-06,21.1116,5.465E-06,21.1125,5.783E-06,21.0510
5.1345,5.476E-06,21.1103,5.434E-06,21.1186,5.466E-06,21.1123,5.781E-06,21.0513
5.1975,5.522E-06,21.1012,5.484E-06,21.1087,5.592E-06,21.0875,5.753E-06,21.0566
5.2605,5.549E-06,21.0959,5.481E-06,21.1094,5.669E-06,21.0726,5.739E-06,21.0593
5.3235,5.491E-06,21.1072,5.390E-06,21.1274,5.681E-06,21.0703,5.685E-06,21.0696
5.3865,5.456E-06,21.1142,5.346E-06,21.1363,5.651E-06,21.0761,5.481E-06,21.1092
5.4495,5.478E-06,21.1100,5.439E-06,21.1176,5.699E-06,21.0670,5.310E-06,21.1437
5.5125,5.502E-06,21.1052,5.563E-06,21.0932,5.719E-06,21.0631,5.333E-06,21.1391
5.5755,5.453E-06,21.1148,5.585E-06,21.0888,5.613E-06,21.0835,5.403E-06,21.1248
5.6385,5.374E-06,21.1306,5.540E-06,21.0977,5.571E-06,21.0916,5.397E-06,21.1260
5.7015,5.330E-06,21.1396,5.499E-06,21.1056,5.585E-06,21.0889,5.422E-06,21.1210
5.7645,5.308E-06,21.1440,5.519E-06,21.1018,5.450E-06,21.1153,5.525E-06,21.1006
5.8275,5.367E-06,21.1320,5.544E-06,21.0969,5.329E-06,21.1398,5.592E-06,21.0875
5.8905,5.491E-06,21.1073,5.590E-06,21.0879,5.318E-06,21.1421,5.541E-06,21.0975
5.9535,5.543E-06,21.0970,5.623E-06,21.0815,5.356E-06,21.1343,5.482E-06,21.1091
6.0165,5.551E-06,21.0954,5.552E-06,21.0953,5.390E-06,21.1275,5.567E-06,21.0925
6.0795,5.543E-06,21.0971,5.514E-06,21.1028,5.413E-06,21.1229,5.695E-06,21.0678
6.1425,5.514E-06,21.1027,5.585E-06,21.0888,5.405E-06,21.1244,5.741E-06,21.0590
6.2055,5.494E-06,21.1067,5.648E-06,21.0767,5.324E-06,21.1407,5.668E-06,21.0729
6.2685,5.549E-06,21.0959,5.593E-06,21.0874,5.253E-06,21.1554,5.550E-06,21.0957
6.3315,5.616E-06,21.0829,5.484E-06,21.1087,5.272E-06,21.1515,5.492E-06,21.1070
6.3945,5.580E-06,21.0899,5.478E-06,21.1098,5.407E-06,21.1240,5.442E-06,21.1171
6.4575,5.515E-06,21.1026,5.509E-06,21.1037,5.565E-06,21.0927,5.411E-06,21.1232
6.5205,5.476E-06,21.1102,5.510E-06,21.1035,5.636E-06,21.0791,5.460E-06,21.1135
6.5835,5.443E-06,21.1168,5.536E-06,21.0984,5.604E-06,21.0851,5.478E-06,21.1098
6.6465,5.423E-06,21.1208,5.569E-06,21.0921,5.541E-06,21.0975,5.463E-06,21.1129
6.7095,5.421E-06,21.1213,5.532E-06,21.0991,5.540E-06,21.0977,5.479E-06,21.1098
6.7725,5.439E-06,21.1176,5.477E-06,21.1101,5.561E-06,21.0935,5.579E-06,21.0901
6.8355,5.507E-06,21.1041,5.440E-06,21.1175,5.559E-06,21.0939,5.666E-06,21.0732
6.8985,5.612E-06,21.0837,5.461E-06,21.1132,5.471E-06,21.1113,5.607E-06,21.0846
6.9615,5.643E-06,21.0776,5.505E-06,21.1045,5.426E-06,21.1202,5.502E-06,21.1052
7.0245,5.574E-06,21.0910,5.486E-06,21.1082,5.433E-06,21.1189,5.421E-06,21.1212
7.0875,5.482E-06,21.1091,5.485E-06,21.1084,5.382E-06,21.1290,5.357E-06,21.1340
7.1505,5.412E-06,21.1231,5.524E-06,21.1007,5.319E-06,21.1418,5.364E-06,21.1327
7.2135,5.411E-06,21.1231,5.520E-06,21.1016,5.351E-06,21.1354,5.389E-06,21.1276
7.2765,5.439E-06,21.1176,5.454E-06,21.1146,5.432E-06,21.1191,5.330E-06,21.1396
7.3395,5.449E-06,21.1156,5.351E-06,21.1352,5.448E-06,21.1158,5.284E-06,21.1490
7.4025,5.435E-06,21.1184,5.296E-06,21.1466,5.426E-06,21.1202,5.331E-06,21.1394
7.4655,5.467E-06,21.1121,5.334E-06,21.1388,5.502E-06,21.1050,5.400E-06,21.1255
7.5285,5.527E-06,21.1002,5.389E-06,21.1276,5.564E-06,21.0930,5.453E-06,21.1148
7.5915,5.513E-06,21.1030,5.389E-06,21.1277,5.488E-06,21.1079,5.487E-06,21.1081
7.6545,5.432E-06,21.1190,5.397E-06,21.1261,5.443E-06,21.1169,5.498E-06,21.1060
7.7175,5.404E-06,21.1246,5.484E-06,21.1087,5.412E-06,21.1230,5.506E-06,21.1044
7.7805,5.456E-06,21.1142,5.520E-06,21.1015,5.340E-06,21.1375,5.479E-06,21.1097
7.8435,5.508E-06,21.1038,5.482E-06,21.1090,5.310E-06,21.1436,5.417E-06,21.1220
7.9065,5.542E-06,21.0972,5.478E-06,21.1099,5.366E-06,21.1324,5.436E-06,21.1183
7.9695,5.544E-06,21.0969,5.527E-06,21.1002,5.517E-06,21.1023,5.518E-06,21.1019
8.0325,5.504E-06,21.1047,5.583E-06,21.0893,5.618E-06,21.0824,5.540E-06,21.0976
8.0955,5.511E-06,21.1033,5.565E-06,21.0928,5.572E-06,21.0915,5.492E-06,21.1071
8.1585,5.582E-06,21.0895,5.553E-06,21.0951,5.503E-06,21.1049,5.446E-06,21.1163
8.2215,5.612E-06,21.0837,5.519E-06,21.1018,5.516E-06,21.1023,5.373E-06,21.1309
8.2845,5.564E-06,21.0930,5.451E-06,21.1152,5.549E-06,21.0960,5.313E-06,21.1430
8.3475,5.515E-06,21.1027,5.438E-06,21.1179,5.512E-06,21.1032,5.337E-06,21.1381
8.4105,5.553E-06,21.0951,5.437E-06,21.1181,5.428E-06,21.1198,5.432E-06,21.1190
8.4735,5.629E-06,21.0803,5.401E-06,21.1253,5.365E-06,21.1326,5.516E-06,21.1024
8.5365,5.658E-06,21.0749,5.378E-06,21.1298,5.377E-06,21.1301,5.541E-06,21.0974
8.5995,5.596E-06,21.0868,5.469E-06,21.1117,5.476E-06,21.1103,5.517E-06,21.1022
8.6625,5.538E-06,21.0981,5.573E-06,21.0913,5.562E-06,21.0933,5.491E-06,21.1074
8.7255,5.518E-06,21.1020,5.569E-06,21.0919,5.566E-06,21.0926,5.524E-06,21.1008
8.7885,5.485E-06,21.1086,5.548E-06,21.0961,5.525E-06,21.1006,5.571E-06,21.0917
8.8515,5.495E-06,21.1065,5.560E-06,21.0937,5.503E-06,21.1048,5.530E-06,21.0996
8.9145,5.546E-06,21.0965,5.527E-06,21.1003,5.539E-06,21.0978,5.455E-06,21.1145
8.9775,5.570E-06,21.0919,5.462E-06,21.1131,5.580E-06,21.0898,5.452E-06,21.1150
9.0405,5.530E-06,21.0997,5.404E-06,21.1247,5.550E-06,21.0956,5.545E-06,21.0967
9.1035,5.427E-06,21.1200,5.376E-06,21.1302,5.452E-06,21.1151,5.544E-06,21.0968
9.1665,5.349E-06,21.1357,5.463E-06,21.1129,5.352E-06,21.1352,5.470E-06,21.1114
9.2295,5.355E-06,21.1345,5.605E-06,21.0850,5.294E-06,21.1470,5.535E-06,21.0987
9.2925,5.439E-06,21.1176,5.680E-06,21.0706,5.320E-06,21.1416,5.641E-06,21.0781
9.3555,5.525E-06,21.1006,5.656E-06,21.0752,5.360E-06,21.1335,5.647E-06,21.0769
9.4185,5.525E-06,21.1007,5.591E-06,21.0876,5.397E-06,21.1260,5.604E-06,21.0851
9.4815,5.432E-06,21.1190,5.529E-06,21.0998,5.437E-06,21.1181,5.534E-06,21.0988
9.5445,5.350E-06,21.1356,5.529E-06,21.0998,5.411E-06,21.1233,5.481E-06,21.1093
9.6075,5.382E-06,21.1290,5.521E-06,21.1015,5.352E-06,21.1352,5.488E-06,21.1080
9.6705,5.485E-06,21.1085,5.475E-06,21.1104,5.295E-06,21.1467,5.511E-06,21.1034
9.7335,5.532E-06,21.0991,5.504E-06,21.1047,5.356E-06,21.1344,5.523E-06,21.1010
9.7965,5.550E-06,21.0956,5.542E-06,21.0972,5.467E-06,21.1120,5.521E-06,21.1014
9.8595,5.546E-06,21.0964,5.523E-06,21.1010,5.509E-06,21.1037,5.499E-06,21.1057
9.9225,5.500E-06,21.1055,5.498E-06,21.1059,5.506E-06,21.1044,5.476E-06,21.1103
9.9855,5.424E-06,21.1207,5.471E-06,21.1113,5.476E-06,21.1102,5.466E-06,21.1122
10.0485,5.366E-06,21.1323,5.443E-06,21.1169,5.397E-06,21.1260,5.509E-06,21.1038
10.1115,5.409E-06,21.1236,5.434E-06,21.1187,5.337E-06,21.1382,5.534E-06,21.0989
10.1745,5.494E-06,21.1067,5.493E-06,21.1068,5.323E-06,21.1411,5.441E-06,21.1172
10.2375,5.506E-06,21.1043,5.601E-06,21.0858,5.325E-06,21.1406,5.355E-06,21.1344
10.3005,5.456E-06,21.1142,5.625E-06,21.0811,5.372E-06,21.1310,5.368E-06,21.1318
10.3635,5.423E-06,21.1208,5.588E-06,21.0882,5.409E-06,21.1236,5.390E-06,21.1275
10.4265,5.434E-06,21.1187,5.622E-06,21.0818,5.444E-06,21.1166,5.388E-06,21.1279
10.4895,5.434E-06,21.1185,5.682E-06,21.0702,5.508E-06,21.1039,5.358E-06,21.1339
10.5525,5.458E-06,21.1139,5.636E-06,21.0791,5.528E-06,21.1001,5.321E-06,21.1414
10.6155,5.493E-06,21.1069,5.549E-06,21.0959,5.511E-06,21.1033,5.397E-06,21.1261
10.6785,5.468E-06,21.1118,5.541E-06,21.0975,5.474E-06,21.1106,5.534E-06,21.0987
10.7415,5.437E-06,21.1181,5.561E-06,21.0936,5.454E-06,21.1146,5.570E-06,21.0919
10.8045,5.427E-06,21.1201,5.534E-06,21.0988,5.464E-06,21.1127,5.527E-06,21.1002
10.8675,5.455E-06,21.1145,5.541E-06,21.0975,5.499E-06,21.1057,5.514E-06,21.1028
10.9305,5.543E-06,21.0970,5.591E-06,21.0878,5.484E-06,21.1086,5.513E-06,21.1030
10.9935,5.573E-06,21.0912,5.603E-06,21.0855,5.442E-06,21.1170,5.461E-06,21.1132
11.0565,5.535E-06,21.0985,5.563E-06,21.0931,5.476E-06,21.1103,5.400E-06,21.1254
11.1195,5.540E-06,21.0976,5.511E-06,21.1034,5.566E-06,21.0926,5.384E-06,21.1286
11.1825,5.561E-06,21.0936,5.487E-06,21.1080,5.616E-06,21.0829,5.413E-06,21.1228
11.2455,5.521E-06,21.1013,5.480E-06,21.1096,5.563E-06,21.0932,5.473E-06,21.1108
11.3085,5.440E-06,21.1174,5.467E-06,21.1121,5.436E-06,21.1182,5.504E-06,21.1047
11.3715,5.417E-06,21.1221,5.492E-06,21.1072,5.361E-06,21.1333,5.450E-06,21.1154
11.4345,5.471E-06,21.1112,5.588E-06,21.0882,5.369E-06,21.1317,5.428E-06,21.1199
11.4975,5.545E-06,21.0966,5.676E-06,21.0713,5.409E-06,21.1236,5.499E-06,21.1057
11.5605,5.639E-06,21.0785,5.737E-06,21.0598,5.536E-06,21.0985,5.622E-06,21.0816
11.6235,5.754E-06,21.0565,5.894E-06,21.0305,5.728E-06,21.0615,5.771E-06,21.0532
11.6865,5.840E-06,21.0405,6.091E-06,20.9947,5.877E-06,21.0336,5.901E-06,21.0292
