Arcsec,Contr_0nm,Sen_0nm,Contr_2nm,Sen_2nm,Contr_5nm,Sen_5nm,Contr_10nm,Sen_10nm
5.5755,1.878E-07,21.2453,1.853E-07,21.2596,1.897E-07,21.2343,1.864E-07,21.2534
5.6385,1.813E-07,21.2836,1.852E-07,21.2601,1.906E-07,21.2290,1.871E-07,21.2493
5.7015,1.797E-07,21.2931,1.866E-07,21.2524,1.917E-07,21.2229,1.883E-07,21.2421
5.7645,1.804E-07,21.2886,1.869E-07,21.2503,1.883E-07,21.2422,1.884E-07,21.2416
5.8275,1.807E-07,21.2870,1.865E-07,21.2524,1.831E-07,21.2725,1.871E-07,21.2491
5.8905,1.816E-07,21.2814,1.860E-07,21.2556,1.827E-07,21.2751,1.858E-07,21.2569
5.9535,1.860E-07,21.2555,1.838E-07,21.2682,1.845E-07,21.2642,1.849E-07,21.2619
6.0165,1.893E-07,21.2364,1.806E-07,21.2879,1.846E-07,21.2636,1.833E-07,21.2714
6.0795,1.865E-07,21.2527,1.777E-07,21.3054,1.820E-07,21.2790,1.832E-07,21.2721
6.1425,1.806E-07,21.2875,1.763E-07,21.3140,1.796E-07,21.2937,1.831E-07,21.2727
6.2055,1.755E-07,21.3187,1.758E-07,21.3166,1.780E-07,21.3034,1.800E-07,21.2915
6.2685,1.734E-07,21.3315,1.746E-07,21.3240,1.745E-07,21.3249,1.753E-07,21.3200
6.3315,1.729E-07,21.3348,1.725E-07,21.3371,1.720E-07,21.3404,1.736E-07,21.3303
6.3945,1.737E-07,21.3300,1.732E-07,21.3331,1.725E-07,21.3376,1.767E-07,21.3115
6.4575,1.742E-07,21.3267,1.756E-07,21.3178,1.744E-07,21.3253,1.783E-07,21.3014
6.5205,1.734E-07,21.3315,1.762E-07,21.3143,1.760E-07,21.3156,1.767E-07,21.3111
6.5835,1.722E-07,21.3392,1.720E-07,21.3403,1.759E-07,21.3160,1.765E-07,21.3123
6.6465,1.702E-07,21.3520,1.669E-07,21.3735,1.750E-07,21.3217,1.737E-07,21.3300
6.7095,1.701E-07,21.3526,1.666E-07,21.3752,1.729E-07,21.3347,1.685E-07,21.3627
6.7725,1.720E-07,21.3408,1.691E-07,21.3590,1.680E-07,21.3659,1.692E-07,21.3586
6.8355,1.718E-07,21.3421,1.707E-07,21.3490,1.652E-07,21.3844,1.733E-07,21.3322
6.8985,1.694E-07,21.3572,1.720E-07,21.3408,1.653E-07,21.3835,1.740E-07,21.3279
6.9615,1.667E-07,21.3745,1.729E-07,21.3347,1.643E-07,21.3901,1.721E-07,21.3398
7.0245,1.653E-07,21.3836,1.725E-07,21.3376,1.630E-07,21.3989,1.699E-07,21.3540
7.0875,1.655E-07,21.3825,1.719E-07,21.3414,1.635E-07,21.3953,1.671E-07,21.3718
7.1505,1.667E-07,21.3747,1.706E-07,21.3494,1.637E-07,21.3941,1.654E-07,21.3828
7.2135,1.694E-07,21.3571,1.655E-07,21.3827,1.622E-07,21.4043,1.665E-07,21.3758
7.2765,1.719E-07,21.3412,1.610E-07,21.4126,1.619E-07,21.4065,1.674E-07,21.3698
7.3395,1.705E-07,21.3502,1.602E-07,21.4177,1.636E-07,21.3947,1.657E-07,21.3808
7.4025,1.664E-07,21.3767,1.592E-07,21.4246,1.650E-07,21.3859,1.652E-07,21.3843
7.4655,1.643E-07,21.3904,1.588E-07,21.4271,1.642E-07,21.3907,1.655E-07,21.3826
7.5285,1.640E-07,21.3925,1.600E-07,21.4189,1.607E-07,21.4140,1.647E-07,21.3874
7.5915,1.638E-07,21.3936,1.605E-07,21.4159,1.581E-07,21.4320,1.644E-07,21.3899
7.6545,1.645E-07,21.3891,1.602E-07,21.4179,1.582E-07,21.4311,1.636E-07,21.3951
7.7175,1.654E-07,21.3828,1.606E-07,21.4153,1.614E-07,21.4097,1.625E-07,21.4020
7.7805,1.665E-07,21.3756,1.610E-07,21.4121,1.642E-07,21.3908,1.621E-07,21.4047
7.8435,1.670E-07,21.3723,1.600E-07,21.4193,1.613E-07,21.4100,1.601E-07,21.4186
7.9065,1.660E-07,21.3792,1.600E-07,21.4189,1.582E-07,21.4315,1.576E-07,21.4358
7.9695,1.641E-07,21.3917,1.606E-07,21.4152,1.583E-07,21.4308,1.579E-07,21.4335
8.0325,1.620E-07,21.4055,1.606E-07,21.4147,1.577E-07,21.4345,1.591E-07,21.4253
8.0955,1.614E-07,21.4094,1.612E-07,21.4111,1.557E-07,21.4488,1.597E-07,21.4212
8.1585,1.626E-07,21.4016,1.625E-07,21.4020,1.554E-07,21.4511,1.610E-07,21.4124
8.2215,1.634E-07,21.3961,1.619E-07,21.4064,1.576E-07,21.4358,1.642E-07,21.3908
8.2845,1.632E-07,21.3973,1.586E-07,21.4286,1.607E-07,21.4141,1.646E-07,21.3885
8.3475,1.613E-07,21.4105,1.554E-07,21.4505,1.638E-07,21.3937,1.609E-07,21.4127
8.4105,1.595E-07,21.4223,1.546E-07,21.4561,1.639E-07,21.3930,1.581E-07,21.4323
8.4735,1.605E-07,21.4156,1.553E-07,21.4518,1.593E-07,21.4239,1.565E-07,21.4434
8.5365,1.608E-07,21.4135,1.572E-07,21.4380,1.551E-07,21.4531,1.559E-07,21.4470
8.5995,1.597E-07,21.4211,1.587E-07,21.4277,1.544E-07,21.4579,1.554E-07,21.4504
8.6625,1.587E-07,21.4277,1.563E-07,21.4442,1.540E-07,21.4607,1.560E-07,21.4463
8.7255,1.574E-07,21.4370,1.540E-07,21.4608,1.539E-07,21.4613,1.576E-07,21.4357
8.7885,1.585E-07,21.4291,1.553E-07,21.4512,1.558E-07,21.4481,1.591E-07,21.4255
8.8515,1.609E-07,21.4129,1.568E-07,21.4412,1.579E-07,21.4335,1.595E-07,21.4222
8.9145,1.598E-07,21.4202,1.555E-07,21.4500,1.577E-07,21.4348,1.588E-07,21.4272
8.9775,1.569E-07,21.4403,1.533E-07,21.4656,1.550E-07,21.4534,1.582E-07,21.4312
9.0405,1.552E-07,21.4520,1.537E-07,21.4630,1.527E-07,21.4695,1.592E-07,21.4243
9.1035,1.533E-07,21.4655,1.547E-07,21.4554,1.523E-07,21.4723,1.589E-07,21.4268
9.1665,1.522E-07,21.4732,1.543E-07,21.4584,1.513E-07,21.4799,1.562E-07,21.4450
9.2295,1.518E-07,21.4763,1.530E-07,21.4676,1.507E-07,21.4838,1.552E-07,21.4518
9.2925,1.511E-07,21.4811,1.519E-07,21.4751,1.520E-07,21.4747,1.563E-07,21.4443
9.3555,1.514E-07,21.4788,1.508E-07,21.4831,1.527E-07,21.4700,1.568E-07,21.4410
9.4185,1.527E-07,21.4700,1.502E-07,21.4874,1.544E-07,21.4577,1.559E-07,21.4475
9.4815,1.539E-07,21.4611,1.515E-07,21.4781,1.568E-07,21.4412,1.552E-07,21.4524
9.5445,1.540E-07,21.4605,1.547E-07,21.4557,1.561E-07,21.4460,1.558E-07,21.4482
9.6075,1.511E-07,21.4816,1.556E-07,21.4496,1.526E-07,21.4706,1.566E-07,21.4423
9.6705,1.490E-07,21.4961,1.542E-07,21.4595,1.501E-07,21.4887,1.565E-07,21.4434
9.7335,1.507E-07,21.4842,1.548E-07,21.4552,1.516E-07,21.4775,1.554E-07,21.4508
9.7965,1.531E-07,21.4671,1.561E-07,21.4456,1.547E-07,21.4556,1.545E-07,21.4572
9.8595,1.532E-07,21.4659,1.559E-07,21.4474,1.567E-07,21.4417,1.544E-07,21.4575
9.9225,1.528E-07,21.4689,1.549E-07,21.4541,1.565E-07,21.4434,1.540E-07,21.4608
9.9855,1.529E-07,21.4685,1.537E-07,21.4624,1.539E-07,21.4612,1.532E-07,21.4661
10.0485,1.517E-07,21.4771,1.533E-07,21.4658,1.524E-07,21.4716,1.534E-07,21.4651
10.1115,1.505E-07,21.4856,1.521E-07,21.4737,1.521E-07,21.4741,1.531E-07,21.4668
10.1745,1.513E-07,21.4801,1.504E-07,21.4863,1.525E-07,21.4710,1.523E-07,21.4729
10.2375,1.519E-07,21.4755,1.505E-07,21.4855,1.527E-07,21.4701,1.530E-07,21.4677
10.3005,1.518E-07,21.4760,1.524E-07,21.4718,1.506E-07,21.4846,1.546E-07,21.4565
10.3635,1.524E-07,21.4716,1.533E-07,21.4652,1.493E-07,21.4940,1.535E-07,21.4643
10.4265,1.517E-07,21.4768,1.530E-07,21.4677,1.502E-07,21.4875,1.512E-07,21.4804
10.4895,1.519E-07,21.4752,1.530E-07,21.4677,1.521E-07,21.4737,1.517E-07,21.4771
10.5525,1.547E-07,21.4560,1.534E-07,21.4649,1.546E-07,21.4565,1.520E-07,21.4747
10.6155,1.562E-07,21.4453,1.537E-07,21.4630,1.547E-07,21.4560,1.512E-07,21.4805
10.6785,1.558E-07,21.4478,1.532E-07,21.4665,1.511E-07,21.4810,1.524E-07,21.4719
10.7415,1.556E-07,21.4496,1.522E-07,21.4734,1.479E-07,21.5046,1.548E-07,21.4549
10.8045,1.556E-07,21.4492,1.521E-07,21.4741,1.487E-07,21.4989,1.545E-07,21.4570
10.8675,1.553E-07,21.4514,1.529E-07,21.4684,1.509E-07,21.4823,1.514E-07,21.4788
10.9305,1.545E-07,21.4572,1.543E-07,21.4583,1.519E-07,21.4757,1.507E-07,21.4838
10.9935,1.553E-07,21.4513,1.548E-07,21.4550,1.522E-07,21.4731,1.539E-07,21.4615
11.0565,1.568E-07,21.4407,1.535E-07,21.4643,1.527E-07,21.4696,1.556E-07,21.4496
11.1195,1.552E-07,21.4523,1.515E-07,21.4784,1.528E-07,21.4688,1.548E-07,21.4551
11.1825,1.522E-07,21.4732,1.506E-07,21.4850,1.516E-07,21.4775,1.536E-07,21.4632
11.2455,1.515E-07,21.4785,1.513E-07,21.4798,1.521E-07,21.4740,1.529E-07,21.4680
11.3085,1.521E-07,21.4742,1.517E-07,21.4772,1.549E-07,21.4544,1.534E-07,21.4650
11.3715,1.527E-07,21.4699,1.523E-07,21.4727,1.559E-07,21.4471,1.544E-07,21.4579
11.4345,1.525E-07,21.4709,1.534E-07,21.4648,1.545E-07,21.4571,1.549E-07,21.4539
11.4975,1.517E-07,21.4768,1.540E-07,21.4609,1.532E-07,21.4665,1.552E-07,21.4519
11.5605,1.537E-07,21.4629,1.555E-07,21.4500,1.540E-07,21.4607,1.576E-07,21.4355
11.6235,1.580E-07,21.4326,1.588E-07,21.4275,1.582E-07,21.4317,1.624E-07,21.4032
11.6865,1.617E-07,21.4076,1.624E-07,21.4026,1.645E-07,21.3890,1.665E-07,21.3756
