Arcsec,Contr_0nm,Sen_0nm,Contr_2nm,Sen_2nm,Contr_5nm,Sen_5nm,Contr_10nm,Sen_10nm
5.4495,1.853E-05,21.1345,1.915E-05,21.0992,1.908E-05,21.1028,1.907E-05,21.1036
5.5125,1.867E-05,21.1267,1.886E-05,21.1156,1.895E-05,21.1100,1.922E-05,21.0947
5.5755,1.883E-05,21.1174,1.867E-05,21.1266,1.878E-05,21.1200,1.938E-05,21.0861
5.6385,1.882E-05,21.1178,1.881E-05,21.1185,1.869E-05,21.1253,1.951E-05,21.0787
5.7015,1.885E-05,21.1159,1.914E-05,21.0996,1.856E-05,21.1328,1.931E-05,21.0896
5.7645,1.871E-05,21.1239,1.907E-05,21.1034,1.869E-05,21.1256,1.907E-05,21.1037
5.8275,1.869E-05,21.1253,1.897E-05,21.1094,1.892E-05,21.1121,1.894E-05,21.1111
5.8905,1.887E-05,21.1151,1.912E-05,21.1007,1.887E-05,21.1146,1.866E-05,21.1272
5.9535,1.909E-05,21.1025,1.922E-05,21.0948,1.892E-05,21.1121,1.860E-05,21.1306
6.0165,1.938E-05,21.0861,1.930E-05,21.0905,1.892E-05,21.1122,1.903E-05,21.1055
6.0795,1.963E-05,21.0719,1.937E-05,21.0867,1.880E-05,21.1188,1.915E-05,21.0991
6.1425,1.963E-05,21.0718,1.934E-05,21.0883,1.882E-05,21.1180,1.863E-05,21.1288
6.2055,1.940E-05,21.0848,1.927E-05,21.0919,1.902E-05,21.1063,1.833E-05,21.1462
6.2685,1.908E-05,21.1026,1.913E-05,21.0999,1.906E-05,21.1040,1.850E-05,21.1367
6.3315,1.882E-05,21.1181,1.906E-05,21.1042,1.889E-05,21.1139,1.876E-05,21.1215
6.3945,1.871E-05,21.1244,1.922E-05,21.0948,1.874E-05,21.1223,1.915E-05,21.0989
6.4575,1.877E-05,21.1205,1.913E-05,21.0998,1.870E-05,21.1245,1.955E-05,21.0768
6.5205,1.885E-05,21.1159,1.881E-05,21.1186,1.872E-05,21.1234,1.964E-05,21.0717
6.5835,1.879E-05,21.1194,1.863E-05,21.1286,1.856E-05,21.1326,1.956E-05,21.0761
6.6465,1.858E-05,21.1318,1.848E-05,21.1375,1.845E-05,21.1393,1.929E-05,21.0909
6.7095,1.861E-05,21.1298,1.853E-05,21.1348,1.893E-05,21.1114,1.924E-05,21.0938
6.7725,1.874E-05,21.1224,1.869E-05,21.1252,1.970E-05,21.0680,1.948E-05,21.0801
6.8355,1.871E-05,21.1239,1.874E-05,21.1221,1.993E-05,21.0555,1.943E-05,21.0829
6.8985,1.867E-05,21.1265,1.889E-05,21.1137,1.965E-05,21.0707,1.902E-05,21.1065
6.9615,1.867E-05,21.1262,1.909E-05,21.1024,1.935E-05,21.0878,1.867E-05,21.1267
7.0245,1.877E-05,21.1207,1.903E-05,21.1060,1.905E-05,21.1045,1.848E-05,21.1378
7.0875,1.902E-05,21.1063,1.906E-05,21.1040,1.868E-05,21.1257,1.854E-05,21.1341
7.1505,1.925E-05,21.0931,1.920E-05,21.0958,1.854E-05,21.1344,1.886E-05,21.1154
7.2135,1.928E-05,21.0914,1.929E-05,21.0910,1.851E-05,21.1359,1.924E-05,21.0939
7.2765,1.903E-05,21.1056,1.942E-05,21.0837,1.850E-05,21.1367,1.928E-05,21.0915
7.3395,1.890E-05,21.1132,1.961E-05,21.0733,1.887E-05,21.1149,1.912E-05,21.1008
7.4025,1.897E-05,21.1094,1.960E-05,21.0738,1.930E-05,21.0905,1.887E-05,21.1148
7.4655,1.890E-05,21.1130,1.950E-05,21.0793,1.918E-05,21.0970,1.866E-05,21.1269
7.5285,1.886E-05,21.1153,1.939E-05,21.0852,1.851E-05,21.1357,1.868E-05,21.1259
7.5915,1.876E-05,21.1213,1.925E-05,21.0933,1.809E-05,21.1605,1.891E-05,21.1126
7.6545,1.883E-05,21.1173,1.937E-05,21.0865,1.823E-05,21.1523,1.922E-05,21.0952
7.7175,1.930E-05,21.0905,1.942E-05,21.0839,1.854E-05,21.1341,1.931E-05,21.0900
7.7805,1.952E-05,21.0782,1.919E-05,21.0968,1.872E-05,21.1238,1.908E-05,21.1027
7.8435,1.919E-05,21.0965,1.890E-05,21.1133,1.870E-05,21.1248,1.896E-05,21.1097
7.9065,1.885E-05,21.1162,1.867E-05,21.1266,1.881E-05,21.1182,1.910E-05,21.1019
7.9695,1.882E-05,21.1178,1.870E-05,21.1249,1.906E-05,21.1042,1.915E-05,21.0989
8.0325,1.886E-05,21.1153,1.899E-05,21.1081,1.924E-05,21.0939,1.909E-05,21.1024
8.0955,1.902E-05,21.1060,1.907E-05,21.1036,1.929E-05,21.0911,1.906E-05,21.1039
8.1585,1.917E-05,21.0977,1.871E-05,21.1241,1.922E-05,21.0948,1.930E-05,21.0902
8.2215,1.893E-05,21.1116,1.847E-05,21.1383,1.909E-05,21.1023,1.935E-05,21.0874
8.2845,1.881E-05,21.1184,1.850E-05,21.1362,1.906E-05,21.1042,1.924E-05,21.0940
8.3475,1.888E-05,21.1143,1.848E-05,21.1373,1.917E-05,21.0976,1.940E-05,21.0848
8.4105,1.890E-05,21.1130,1.857E-05,21.1322,1.924E-05,21.0939,1.953E-05,21.0777
8.4735,1.906E-05,21.1043,1.880E-05,21.1192,1.922E-05,21.0952,1.923E-05,21.0944
8.5365,1.906E-05,21.1039,1.912E-05,21.1008,1.923E-05,21.0947,1.886E-05,21.1156
8.5995,1.912E-05,21.1006,1.926E-05,21.0924,1.929E-05,21.0913,1.870E-05,21.1246
8.6625,1.942E-05,21.0840,1.915E-05,21.0989,1.941E-05,21.0841,1.879E-05,21.1193
8.7255,1.948E-05,21.0803,1.897E-05,21.1093,1.931E-05,21.0898,1.890E-05,21.1132
8.7885,1.923E-05,21.0944,1.874E-05,21.1224,1.897E-05,21.1092,1.893E-05,21.1115
8.8515,1.894E-05,21.1109,1.863E-05,21.1289,1.874E-05,21.1226,1.884E-05,21.1164
8.9145,1.866E-05,21.1272,1.873E-05,21.1229,1.887E-05,21.1151,1.883E-05,21.1175
8.9775,1.855E-05,21.1337,1.883E-05,21.1173,1.915E-05,21.0992,1.879E-05,21.1193
9.0405,1.869E-05,21.1251,1.886E-05,21.1157,1.919E-05,21.0968,1.874E-05,21.1226
9.1035,1.902E-05,21.1062,1.882E-05,21.1176,1.903E-05,21.1060,1.865E-05,21.1275
9.1665,1.905E-05,21.1045,1.890E-05,21.1130,1.893E-05,21.1112,1.832E-05,21.1469
9.2295,1.887E-05,21.1151,1.899E-05,21.1078,1.892E-05,21.1121,1.796E-05,21.1684
9.2925,1.871E-05,21.1244,1.883E-05,21.1173,1.901E-05,21.1070,1.816E-05,21.1565
9.3555,1.866E-05,21.1271,1.878E-05,21.1201,1.920E-05,21.0962,1.884E-05,21.1168
9.4185,1.874E-05,21.1224,1.881E-05,21.1183,1.927E-05,21.0922,1.941E-05,21.0844
9.4815,1.879E-05,21.1197,1.898E-05,21.1084,1.912E-05,21.1005,1.956E-05,21.0757
9.5445,1.874E-05,21.1222,1.929E-05,21.0912,1.901E-05,21.1069,1.936E-05,21.0870
9.6075,1.877E-05,21.1210,1.932E-05,21.0892,1.901E-05,21.1071,1.918E-05,21.0971
9.6705,1.891E-05,21.1125,1.919E-05,21.0968,1.880E-05,21.1192,1.898E-05,21.1085
9.7335,1.905E-05,21.1044,1.901E-05,21.1069,1.841E-05,21.1420,1.874E-05,21.1226
9.7965,1.919E-05,21.0967,1.897E-05,21.1092,1.835E-05,21.1451,1.858E-05,21.1318
9.8595,1.915E-05,21.0988,1.902E-05,21.1061,1.860E-05,21.1308,1.842E-05,21.1409
9.9225,1.887E-05,21.1149,1.904E-05,21.1049,1.877E-05,21.1204,1.821E-05,21.1535
9.9855,1.859E-05,21.1310,1.882E-05,21.1180,1.887E-05,21.1152,1.811E-05,21.1596
10.0485,1.858E-05,21.1315,1.853E-05,21.1349,1.894E-05,21.1106,1.827E-05,21.1500
10.1115,1.879E-05,21.1193,1.855E-05,21.1332,1.893E-05,21.1117,1.874E-05,21.1224
10.1745,1.899E-05,21.1080,1.899E-05,21.1082,1.891E-05,21.1128,1.912E-05,21.1008
10.2375,1.914E-05,21.0996,1.941E-05,21.0844,1.905E-05,21.1043,1.902E-05,21.1064
10.3005,1.912E-05,21.1005,1.940E-05,21.0850,1.926E-05,21.0925,1.891E-05,21.1125
10.3635,1.906E-05,21.1038,1.906E-05,21.1038,1.932E-05,21.0895,1.914E-05,21.0994
10.4265,1.908E-05,21.1028,1.877E-05,21.1205,1.919E-05,21.0968,1.924E-05,21.0941
10.4895,1.909E-05,21.1021,1.865E-05,21.1277,1.910E-05,21.1018,1.904E-05,21.1053
10.5525,1.908E-05,21.1030,1.860E-05,21.1308,1.896E-05,21.1095,1.887E-05,21.1151
10.6155,1.897E-05,21.1091,1.886E-05,21.1153,1.888E-05,21.1142,1.892E-05,21.1120
10.6785,1.895E-05,21.1102,1.923E-05,21.0942,1.898E-05,21.1086,1.904E-05,21.1054
10.7415,1.904E-05,21.1052,1.918E-05,21.0974,1.915E-05,21.0988,1.917E-05,21.0978
10.8045,1.902E-05,21.1064,1.898E-05,21.1086,1.931E-05,21.0897,1.937E-05,21.0864
10.8675,1.897E-05,21.1094,1.888E-05,21.1142,1.932E-05,21.0894,1.933E-05,21.0886
10.9305,1.885E-05,21.1160,1.865E-05,21.1274,1.924E-05,21.0940,1.905E-05,21.1048
10.9935,1.881E-05,21.1185,1.845E-05,21.1391,1.916E-05,21.0983,1.896E-05,21.1097
11.0565,1.900E-05,21.1075,1.866E-05,21.1271,1.912E-05,21.1007,1.914E-05,21.0995
11.1195,1.912E-05,21.1009,1.899E-05,21.1078,1.900E-05,21.1075,1.924E-05,21.0938
11.1825,1.897E-05,21.1092,1.915E-05,21.0989,1.883E-05,21.1174,1.923E-05,21.0942
11.2455,1.875E-05,21.1217,1.916E-05,21.0981,1.879E-05,21.1195,1.933E-05,21.0886
11.3085,1.869E-05,21.1253,1.926E-05,21.0924,1.911E-05,21.1011,1.941E-05,21.0840
11.3715,1.883E-05,21.1174,1.938E-05,21.0862,1.938E-05,21.0859,1.925E-05,21.0933
11.4345,1.901E-05,21.1069,1.932E-05,21.0893,1.931E-05,21.0900,1.899E-05,21.1079
11.4975,1.911E-05,21.1012,1.918E-05,21.0970,1.928E-05,21.0918,1.893E-05,21.1116
11.5605,1.945E-05,21.0819,1.931E-05,21.0900,1.959E-05,21.0743,1.922E-05,21.0951
11.6235,2.021E-05,21.0403,1.999E-05,21.0523,2.033E-05,21.0338,1.995E-05,21.0547
11.6865,2.084E-05,21.0069,2.062E-05,21.0185,2.109E-05,20.9939,2.059E-05,21.0204
